Date,Temperature,Wind speed,Clear sky GHI
2019-08-17,302.36,1.12,824.6684
2019-08-18,303.24,1.01,848.9068
2019-08-19,303.81,1.06,838.4819
2019-08-20,304.05,1.16,853.9752
2019-08-21,303.72,1.19,851.1918
2019-08-22,303.41,1.12,804.5875
2019-08-23,304.52,1.02,798.0451
2019-08-24,304.3,1.02,786.6293
2019-08-25,302.52,0.98,795.9836
2019-08-26,303.25,1.0,780.5465
2019-08-27,303.36,1.09,816.9542
2019-08-28,302.88,1.0,823.3534
2019-08-29,303.14,1.05,820.6585
2019-08-30,303.66,1.03,835.2591
2019-08-31,303.75,1.07,852.8357
2019-09-01,304.45,0.84,872.3212
2019-09-02,305.4,0.9,831.2885
2019-09-03,304.88,0.92,833.6156
2019-09-04,305.03,1.15,854.34
2019-09-05,304.95,1.13,863.3524
2019-09-06,305.19,1.08,847.3527
2019-09-07,304.35,1.31,851.0585
2019-09-08,303.74,1.22,802.4105
2019-09-09,304.07,1.12,775.083
2019-09-10,304.02,1.12,863.3773
2019-09-11,305.3,1.1,869.793
2019-09-12,305.58,1.09,858.413
2019-09-13,306.01,1.05,872.1628
2019-09-14,305.39,0.91,791.5862
2019-09-15,306.53,1.0,751.102
2019-09-16,305.74,1.2,768.312
2019-09-17,305.82,0.77,785.5482
2019-09-18,305.18,0.78,894.8048
2019-09-19,304.18,0.73,892.7023
2019-09-20,306.58,0.38,886.9953
2019-09-21,305.42,0.56,783.3791
2019-09-22,303.89,0.17,777.4239
2019-09-23,303.0,0.08,737.9711
2019-09-24,303.94,1.01,829.1813
2019-09-25,305.1,0.91,875.7411
2019-09-26,303.84,0.76,817.8835
2019-09-27,304.49,0.28,854.0902
2019-09-28,304.64,0.37,860.0665
2019-09-29,301.03,0.38,820.2754
2019-09-30,302.95,0.6,870.3474
2019-10-01,303.09,0.81,904.5052
2019-10-02,300.28,0.73,888.5341
2019-10-03,301.74,0.32,936.7731
2019-10-04,304.29,0.55,916.5372
2019-10-05,304.52,0.59,902.2889
2019-10-06,302.13,0.53,879.2067
2019-10-07,303.15,0.23,914.9388
2019-10-08,303.44,0.32,944.6697
2019-10-09,301.12,0.41,903.8341
2019-10-10,301.84,0.48,948.9476
2019-10-11,303.27,0.42,919.3765
2019-10-12,302.47,0.5,940.178
2019-10-13,303.52,0.25,938.1115
2019-10-14,302.26,0.54,885.8099
2019-10-15,302.69,0.18,873.8887
2019-10-16,300.59,0.27,849.4859
2019-10-17,299.72,0.41,899.7882
2019-10-18,301.42,0.66,901.6202
2019-10-19,302.41,0.54,942.7338
2019-10-20,302.1,0.68,915.9317
2019-10-21,299.29,0.45,893.9819
2019-10-22,300.4,0.2,940.96
2019-10-23,300.77,0.19,927.1415
2019-10-24,301.82,0.75,977.9751
