Date,Temperature,Relative Humidity,Pressure,Wind speed,Wind direction,Rainfall,Snowfall,Snow depth,Short-wave irradiation,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI
2019-07-12,294.01,26.64,1004.24,5.41,146.69,0.0,0.0,0.0,5109.661,767.3661,583.9727,499.3114,84.6613,1005.2484
2019-07-13,292.74,29.47,1004.72,7.27,148.37,0.0,0.0,0.0,4776.062,770.1257,594.1938,516.7742,77.4196,1039.0512
2019-07-14,290.79,23.44,1005.04,7.31,147.68,0.0,0.0,0.0,5390.887,773.0059,608.0656,536.6544,71.4111,1089.0475
2019-07-15,289.93,19.76,1004.41,6.98,142.82,0.0,0.0,0.0,5421.938,776.0129,607.095,536.2661,70.8289,1082.6079
2019-07-16,291.01,24.05,1003.18,5.79,139.73,0.0,0.0,0.0,5241.08,779.1431,607.2728,539.9708,67.3021,1092.0348
2019-07-17,292.53,21.83,1001.96,5.34,130.29,0.0,0.0,0.0,5477.139,782.386,610.7742,544.0873,66.6869,1101.0909
2019-07-18,292.35,18.39,1001.89,5.02,129.5,0.0,0.0,0.0,5569.24,785.7574,619.7878,553.3489,66.4389,1119.7241
2019-07-19,291.51,15.28,1001.46,4.23,125.92,0.0,0.0,0.0,5647.819,789.2372,627.0697,559.4529,67.6168,1124.1156
2019-07-20,293.06,16.0,1000.59,2.21,114.38,0.0,0.0,0.0,5697.476,792.8349,622.2906,545.8607,76.4299,1063.3076
2019-07-21,293.04,25.77,999.5,1.14,92.17,0.0,0.0,0.0,5647.693,796.5473,612.0784,529.1681,82.9103,1057.9995
2019-07-22,294.14,16.22,1000.44,3.81,136.92,0.0,0.0,0.0,5615.816,800.3725,626.8738,559.3746,67.4992,1113.1525
2019-07-23,294.58,16.83,1002.4,5.58,139.67,0.0,0.0,0.0,5581.75,804.3029,632.3472,562.5569,69.7903,1116.0521
2019-07-24,295.02,32.68,1003.53,5.31,122.43,1.1e-05,0.0,0.0,5326.665,808.3512,639.3098,568.787,70.5227,1116.4913
2019-07-25,294.12,29.44,1003.04,4.19,115.94,0.0,0.0,0.0,4918.291,812.4982,632.7063,552.5803,80.1261,1083.7827
2019-07-26,295.14,37.7,1001.62,3.74,96.56,1e-06,0.0,0.0,5331.55,816.7528,636.7317,568.5305,68.2012,1116.9949
2019-07-27,295.49,36.0,1002.34,3.38,106.82,0.0,0.0,0.0,5526.065,821.1134,641.1775,572.641,68.5364,1120.5215
2019-07-28,295.77,33.21,1001.86,3.61,121.54,0.0,0.0,0.0,5602.195,825.5726,641.5194,572.3771,69.1423,1112.7082
2019-07-29,295.65,30.21,1001.02,3.46,124.28,0.0,0.0,0.0,5648.842,830.1335,636.8742,566.3455,70.5287,1086.8809
2019-07-30,296.6,26.99,1001.42,4.63,137.66,0.0,0.0,0.0,5679.003,834.7898,633.6356,554.5398,79.0957,1058.8152
2019-07-31,296.19,26.5,1003.9,6.33,135.73,0.0,0.0,0.0,5692.531,839.5422,641.5983,566.8594,74.7388,1084.6574
2019-08-01,293.63,21.46,1005.04,6.74,153.96,0.0,0.0,0.0,5785.765,844.3875,666.4304,594.1964,72.2341,1139.4281
2019-08-02,295.6,31.4,1004.04,6.24,129.83,0.0012460000000000001,0.0,0.0,5679.332,849.3224,678.7142,606.6595,72.0547,1151.9945
2019-08-03,295.66,39.53,1004.38,6.24,126.84,0.011289,0.0,0.0,4661.524,854.3483,668.1737,590.851,77.3228,1103.9362
2019-08-04,297.16,35.64,1002.81,4.43,116.25,0.007568999999999999,0.0,0.0,5266.382,859.4633,666.9783,590.9598,76.0185,1105.1227
2019-08-05,296.95,35.36,1001.35,3.98,129.69,0.009514,0.0,0.0,5203.139,864.6538,677.7634,604.2443,73.5191,1138.9175
2019-08-06,295.42,26.71,998.97,3.65,140.73,0.0,0.0,0.0,5918.366,869.9353,681.6487,610.5043,71.1444,1144.6517
2019-08-07,296.46,22.82,998.1,2.62,163.53,0.0,0.0,0.0,5922.823,875.2924,678.0642,598.0217,80.0425,1094.1304
2019-08-08,297.39,23.28,999.46,5.1,171.52,0.0,0.0,0.0,5921.691,880.7196,701.0717,624.741,76.3307,1159.3885
2019-08-09,296.91,21.28,1001.2,5.16,156.36,0.00081,0.0,0.0,5782.104,886.2349,701.5262,624.8666,76.6596,1147.276
2019-08-10,294.16,23.42,1003.55,6.56,167.63,0.0,0.0,0.0,5913.591,891.8156,700.8979,623.5295,77.3684,1139.4062
2019-08-11,290.46,20.6,1003.97,5.73,158.21,0.0,0.0,0.0,6220.854,897.4716,707.381,632.9484,74.4325,1157.3414
2019-08-12,290.44,18.92,1004.66,5.34,150.74,0.0,0.0,0.0,6305.739,903.1862,709.918,634.5382,75.3799,1155.6725
2019-08-13,291.31,16.39,1004.54,4.92,138.28,0.0,0.0,0.0,6329.627,908.9764,721.8451,648.2794,73.5657,1188.2844
2019-08-14,294.8,23.61,1003.73,2.65,108.96,1e-06,0.0,0.0,6118.172,914.826,740.2843,666.2614,74.0229,1219.1054
2019-08-15,297.02,34.18,1002.36,2.02,82.46,3e-06,0.0,0.0,6037.761,920.7344,746.8166,670.2818,76.5348,1217.7394
2019-08-16,298.27,39.62,1000.66,1.3,57.26,0.0028640000000000002,0.0,0.0,5974.111,926.7086,743.2694,665.5118,77.7575,1201.448
2019-08-17,298.65,39.59,1000.42,1.57,23.13,0.0018030000000000001,0.0,0.0,5444.949,932.7282,735.0236,654.6801,80.3436,1159.1041
2019-08-18,300.69,27.66,1000.69,3.91,150.69,0.00064,0.0,0.0,5260.818,938.8132,743.3401,643.598,99.7421,1123.4191
2019-08-19,294.27,19.5,1005.37,8.48,158.68,0.0,0.0,0.0,5933.762,944.945,757.0221,661.6246,95.3975,1167.4024
2019-08-20,292.32,14.38,1005.36,7.17,149.92,0.0,0.0,0.0,6424.444,951.1252,761.6817,677.3221,84.3596,1197.1032
2019-08-21,293.13,14.52,1003.92,6.21,139.11,0.0,0.0,0.0,6442.383,957.3603,769.0208,688.5454,80.4754,1214.9541
2019-08-22,293.45,12.3,1003.23,5.38,135.43,0.0,0.0,0.0,6570.868,963.6336,779.2961,702.4224,76.8738,1239.0093
2019-08-23,294.44,15.21,1001.82,3.48,114.46,0.0,0.0,0.0,6577.206,969.955,782.8128,706.495,76.3177,1243.3837
2019-08-24,295.07,30.46,1000.91,0.44,72.33,0.0043560000000000005,0.0,0.0,6629.007,976.3121,785.3588,702.8349,82.5239,1204.4977
2019-08-25,295.88,18.2,1000.71,2.29,147.13,0.0,0.0,0.0,6594.258,982.7055,769.8051,675.9724,93.8327,1164.3374
2019-08-26,295.7,13.76,1001.49,5.11,161.17,0.0,0.0,0.0,6671.975,989.1417,778.5118,697.8218,80.6899,1202.8994
2019-08-27,295.04,14.39,1003.38,6.53,172.25,0.0,0.0,0.0,6697.915,995.5992,782.6724,701.8663,80.8061,1210.7081
2019-08-28,292.36,16.36,1004.0,7.21,173.01,0.0,0.0,0.0,6752.658,1002.0979,812.7421,731.1312,81.6108,1247.8297
2019-08-29,293.0,13.03,1001.86,6.15,149.55,0.0,0.0,0.0,6929.926,1008.6206,818.8067,736.105,82.7017,1258.8683
2019-08-30,294.27,14.6,1000.16,4.71,137.16,0.0,0.0,0.0,6863.882,1015.1672,823.9163,742.1866,81.7297,1264.4027
2019-08-31,295.6,14.6,1000.27,3.77,136.11,0.0,0.0,0.0,6837.935,1021.7432,831.4128,751.266,80.1467,1276.0374
2019-09-01,296.71,12.9,1001.39,3.71,129.68,0.0,0.0,0.0,6911.058,1028.3344,824.7746,742.213,82.5616,1253.248
2019-09-02,297.39,15.53,1000.83,3.8,115.94,0.0,0.0,0.0,6991.682,1034.9419,841.8432,757.8816,83.9616,1275.2847
2019-09-03,298.29,34.71,1000.2,2.16,88.29,0.0,0.0,0.0,6916.84,1041.5725,854.0723,773.1645,80.9078,1301.7134
2019-09-04,298.98,33.08,999.9,2.41,33.99,5e-06,0.0,0.0,6898.632,1048.2096,851.8976,765.5356,86.362,1283.2527
2019-09-05,298.63,29.62,999.85,3.05,16.72,0.0,0.0,0.0,6975.962,1054.8618,846.0754,754.0383,92.0371,1211.8346
2019-09-06,298.67,24.12,1001.2,2.28,101.82,0.0,0.0,0.0,6887.612,1061.5242,829.613,730.4676,99.1454,1192.4525
2019-09-07,297.93,17.02,1002.92,5.36,141.92,0.0,0.0,0.0,6871.891,1068.1856,846.448,756.4094,90.0386,1245.4305
2019-09-08,296.44,11.02,1003.1,6.74,158.52,0.0,0.0,0.0,7063.477,1074.856,863.8011,776.4846,87.3165,1281.9944
2019-09-09,295.34,11.07,1003.44,7.68,139.87,0.0,0.0,0.0,7330.008,1081.523,879.6987,791.7889,87.9098,1292.8973
2019-09-10,294.59,9.82,1004.7,6.55,135.86,0.0,0.0,0.0,7376.545,1088.1874,889.8199,801.3672,88.4526,1305.3403
2019-09-11,294.61,11.38,1005.5,5.57,119.4,0.0,0.0,0.0,7265.803,1094.8546,904.2543,816.5753,87.679,1330.5599
2019-09-12,296.35,25.13,1004.83,5.14,112.91,0.0,0.0,0.0,7112.694,1101.5109,909.6431,827.0731,82.57,1344.6953
2019-09-13,296.95,22.28,1004.19,5.06,115.01,0.0,0.0,0.0,7145.966,1108.158,890.3158,805.8278,84.4879,1301.6289
2019-09-14,297.48,18.0,1002.83,4.25,102.1,0.0,0.0,0.0,7224.88,1114.8021,898.397,813.4064,84.9906,1309.8909
2019-09-15,298.05,22.88,1001.98,3.34,68.89,0.0,0.0,0.0,7207.056,1121.4281,903.6124,819.5314,84.0809,1320.355
2019-09-16,299.11,27.5,1001.15,2.36,65.33,0.0,0.0,0.0,7207.592,1128.0386,896.1061,801.1138,94.9922,1249.747
2019-09-17,299.51,19.77,1001.5,3.1,101.83,0.0,0.0,0.0,7293.293,1134.6405,876.84,741.1242,135.7158,1136.7448
2019-09-18,299.61,15.84,1001.11,4.29,110.36,0.0,0.0,0.0,7300.333,1141.2172,903.0133,801.7634,101.2499,1256.937
2019-09-19,299.46,24.69,999.16,2.6,41.7,0.000152,0.0,0.0,7561.04,1147.7783,910.652,806.8182,103.8338,1239.2257
2019-09-20,299.91,36.13,999.22,3.8,16.53,0.0,0.0,0.0,7280.969,1154.3137,862.7206,677.2829,185.4377,1013.0625
2019-09-21,300.21,27.41,1001.07,3.6,113.48,0.0,0.0,0.0,7225.897,1160.8231,923.8733,824.887,98.9863,1286.5299
2019-09-22,299.97,24.28,1003.79,5.32,126.6,0.0,0.0,0.0,5751.374,1167.3174,923.633,825.5151,98.118,1279.7123
2019-09-23,300.98,23.11,1003.06,6.35,129.3,9e-06,0.0,0.0,5859.799,1173.7739,899.676,784.3634,115.3126,1188.7752
2019-09-24,300.51,28.26,1002.25,4.49,109.3,2e-06,0.0,0.0,6316.781,1180.1985,890.9602,744.4904,146.4699,1141.264
2019-09-25,301.05,30.74,1001.08,3.24,83.47,0.0,0.0,0.0,7349.832,1186.5972,918.9213,829.0203,89.901,1286.3367
2019-09-26,301.72,34.46,1000.82,1.87,71.89,0.0,0.0,0.0,7414.886,1192.9559,933.1142,841.5976,91.5166,1304.3469
2019-09-27,302.7,29.19,1000.21,2.6,109.74,1.4000000000000001e-05,0.0,0.0,7491.018,1199.2766,942.2755,854.1791,88.0964,1320.833
2019-09-28,301.9,19.45,999.59,3.14,132.34,0.0,0.0,0.0,7557.971,1205.5671,949.9992,853.8561,96.1431,1301.8668
2019-09-29,302.97,28.09,999.6,2.3,91.85,0.0,0.0,0.0,7630.511,1211.8103,945.2194,831.355,113.8644,1259.348
2019-09-30,304.16,18.83,999.96,5.05,112.91,0.0,0.0,0.0,7635.413,1218.017,948.9395,846.7617,102.1778,1273.7963
2019-10-01,303.42,15.11,1000.98,5.57,121.18,0.0,0.0,0.0,7670.029,1224.175,950.6928,836.3065,114.3863,1246.5049
2019-10-02,302.49,21.44,1000.8,4.47,99.46,0.00042,0.0,0.0,7700.743,1230.2855,969.2995,874.257,95.0426,1326.7413
2019-10-03,302.95,26.66,1000.59,5.47,102.77,0.00046100000000000004,0.0,0.0,7570.614,1236.3561,977.0241,873.8137,103.2104,1311.6102
2019-10-04,301.46,24.95,1000.48,5.42,99.52,4.6e-05,0.0,0.0,7716.3,1242.3706,987.0726,879.1219,107.9507,1312.0555
2019-10-05,300.15,24.08,999.65,3.91,89.68,1e-06,0.0,0.0,7781.648,1248.3396,1001.9072,897.7354,104.1718,1348.1988
2019-10-06,301.32,24.77,998.67,2.59,76.32,1e-06,0.0,0.0,7809.043,1254.2516,1004.0027,904.5809,99.4218,1350.141
2019-10-07,303.19,31.66,998.35,2.73,56.42,0.0,0.0,0.0,7844.686,1260.1073,985.4072,869.5543,115.8529,1266.8862
2019-10-08,303.79,17.56,998.57,4.82,127.9,0.0,0.0,0.0,7856.52,1265.9156,1001.9352,896.5714,105.3638,1341.339
2019-10-09,302.55,11.02,999.01,6.55,150.37,0.0,0.0,0.0,8027.482,1271.6594,1034.7416,931.9447,102.7969,1387.1399
2019-10-10,300.64,6.79,998.04,5.76,158.46,0.0,0.0,0.0,8284.948,1277.3514,1030.5151,926.8956,103.6195,1371.5844
2019-10-11,300.12,6.73,996.44,4.59,142.52,0.0,0.0,0.0,8328.348,1282.9775,1010.7079,909.4162,101.2917,1337.9729
2019-10-12,301.66,11.1,996.05,3.89,94.84,0.0,0.0,0.0,8149.524,1288.5478,1012.922,896.1855,116.7365,1297.3539
2019-10-13,303.36,14.97,996.59,2.75,37.73,0.0,0.0,0.0,8092.665,1294.0512,1022.2263,918.5844,103.6419,1335.9387
2019-10-14,304.28,32.36,997.02,4.22,9.63,0.003989,0.0,0.0,8021.907,1299.4952,1016.0871,899.0984,116.9887,1293.6306
2019-10-15,304.3,37.28,995.99,4.43,357.62,0.0036090000000000002,0.0,0.0,7908.516,1304.8708,1015.8287,894.1673,121.6615,1270.8179
2019-10-16,305.31,29.14,995.79,3.94,352.11,4.9e-05,0.0,0.0,7794.808,1310.1842,994.7466,824.7715,169.9751,1165.9492
2019-10-17,306.05,26.74,997.34,1.31,52.84,0.0,0.0,0.0,7881.999,1315.4276,1026.2802,915.5772,110.703,1352.8464
2019-10-18,306.29,15.01,998.03,4.82,119.98,0.0,0.0,0.0,7884.601,1320.6062,1039.1486,933.2525,105.8961,1354.7793
2019-10-19,305.54,7.96,999.22,6.4,122.32,0.0,0.0,0.0,8264.383,1325.708,1036.0542,919.0149,117.0393,1325.2595
2019-10-20,304.41,8.55,999.41,7.15,137.48,0.0,0.0,0.0,8363.897,1330.7495,1047.549,937.1727,110.3762,1357.9777
2019-10-21,301.9,9.44,997.74,5.31,122.59,0.00162,0.0,0.0,8517.713,1335.7172,1061.5715,953.5728,107.9988,1386.0458
2019-10-22,303.58,35.23,997.51,3.97,32.66,0.079606,0.0,0.0,7928.042,1340.6164,1074.4396,974.6808,99.7587,1427.6106
2019-10-23,303.03,39.02,997.43,2.5,44.69,0.24357800000000002,0.0,0.0,7397.585,1345.4397,1065.0685,966.7108,98.3576,1406.635
2019-10-24,303.87,39.73,996.45,2.71,28.06,0.046183999999999996,0.0,0.0,7520.803,1350.1935,1036.0177,912.8414,123.1763,1280.2577
2019-10-25,305.38,35.06,994.71,1.89,8.72,0.004229,0.0,0.0,7695.561,1354.8643,1040.2579,899.4442,140.8137,1276.7185
2019-10-26,306.2,34.74,993.99,1.42,40.57,0.10253699999999999,0.0,0.0,7470.466,1359.4714,1066.2661,940.1668,126.0992,1335.628
2019-10-27,306.6,29.04,994.92,1.4,98.99,0.24176399999999998,0.0,0.0,7550.79,1363.9974,1078.4856,941.1863,137.2993,1366.6387
2019-10-28,304.67,26.66,996.09,5.69,139.82,1.492587,0.0,0.0,7558.048,1368.4529,1103.6864,988.806,114.8805,1416.8712
2019-10-29,303.86,36.12,996.85,2.45,69.82,0.21230300000000002,0.0,0.0,7358.009,1372.8198,1116.6067,1010.2752,106.3314,1460.0328
2019-10-30,304.08,35.85,995.19,0.58,32.53,0.025662,0.0,0.0,7565.178,1377.1237,1113.8578,1014.1498,99.7079,1471.8054
2019-10-31,304.5,32.8,993.07,1.93,346.02,7.3e-05,0.0,0.0,8420.359,1381.3469,1106.5991,1003.4823,103.1168,1457.2766
2019-11-01,305.07,40.73,992.88,5.29,355.21,0.030576999999999997,0.0,0.0,8343.248,1385.4818,1081.0651,929.7762,151.2889,1264.074
2019-11-02,304.52,46.92,994.6,5.57,357.73,0.076007,0.0,0.0,7915.784,1389.5505,1046.9839,868.3293,178.6546,1206.3586
2019-11-03,306.08,39.92,995.95,3.33,355.83,1.034024,0.0,0.0,7198.337,1393.5321,1081.3541,926.1136,155.2405,1311.3098
2019-11-04,305.2,31.52,997.61,5.94,135.17,3.442249,0.0,0.0,6213.735,1397.437,1132.6006,1016.1763,116.4242,1454.4117
2019-11-05,304.16,13.1,996.05,7.39,132.52,0.0,0.0,0.0,8429.055,1401.2666,1147.4188,1040.6044,106.8144,1506.475
2019-11-06,304.38,15.53,995.11,5.46,123.36,0.0,0.0,0.0,8550.674,1405.004,1145.9255,1042.7267,103.1988,1504.4144
2019-11-07,304.64,20.6,995.49,2.23,122.33,1e-06,0.0,0.0,8683.415,1408.6755,1132.2106,1019.5964,112.6142,1452.4799
2019-11-08,305.34,10.77,995.96,4.48,134.41,6e-06,0.0,0.0,8776.887,1412.2631,1119.7665,996.538,123.2284,1393.347
2019-11-09,304.08,10.02,997.24,6.58,154.83,0.0,0.0,0.0,8592.925,1415.7626,1154.1904,1040.9799,113.2106,1504.2112
2019-11-10,302.25,6.8,996.02,4.42,144.06,0.0,0.0,0.0,8862.288,1419.1906,1174.9631,1070.1229,104.8402,1549.8476
2019-11-11,304.28,26.13,995.57,1.64,16.98,0.004504,0.0,0.0,8691.518,1422.5339,1171.2594,1065.2557,106.0036,1532.4666
2019-11-12,305.62,33.65,996.39,1.28,3.4,0.003054,0.0,0.0,8385.916,1425.79,1124.0728,977.5809,146.4919,1356.4641
2019-11-13,305.45,10.44,996.25,4.68,135.8,0.0,0.0,0.0,8798.865,1428.979,1139.7528,1026.4641,113.2887,1479.524
2019-11-14,304.5,7.06,995.67,6.05,155.78,0.0,0.0,0.0,8807.419,1432.0802,1177.0074,1072.3805,104.6269,1554.1459
2019-11-15,304.0,5.81,995.52,3.9,162.95,0.0,0.0,0.0,8960.547,1435.1011,1172.6121,1061.5218,111.0901,1521.5209
2019-11-16,304.58,14.15,996.62,2.65,112.84,0.0,0.0,0.0,8868.952,1438.0447,1153.8599,1016.9331,136.9268,1429.7916
2019-11-17,305.56,15.62,996.15,2.82,113.99,0.0,0.0,0.0,8891.407,1440.9062,1142.1856,984.8174,157.3681,1390.6229
2019-11-18,305.9,19.0,994.54,2.14,97.95,0.0,0.0,0.0,8795.991,1443.6869,1160.5983,1013.3476,147.2506,1432.4279
2019-11-19,306.99,27.15,993.29,1.66,18.92,2.6000000000000002e-05,0.0,0.0,8641.79,1446.3917,1177.3473,1074.356,102.9914,1551.9133
2019-11-20,307.14,33.95,992.86,4.59,351.27,0.020578,0.0,0.0,8382.465,1449.0158,1161.2028,1030.8678,130.3349,1430.003
2019-11-21,307.07,36.57,993.77,4.56,359.84,0.071132,0.0,0.0,8210.134,1451.5593,1109.6703,911.7894,197.8809,1237.5824
2019-11-22,307.41,36.77,994.86,2.23,28.89,2.594411,0.0,0.0,8167.487,1454.019,1159.3026,1046.5268,112.7758,1499.3949
2019-11-23,307.26,36.55,993.98,1.21,34.36,0.273331,0.0,0.0,7500.302,1456.4132,1166.8032,1049.9473,116.856,1486.2046
2019-11-24,307.76,35.24,993.25,1.75,19.8,0.324849,0.0,0.0,7408.499,1458.7225,1155.6771,1047.7363,107.9407,1500.7502
2019-11-25,306.74,37.93,992.62,2.81,349.23,0.128935,0.0,0.0,6145.628,1460.9529,1143.8215,1008.9399,134.8816,1382.2089
2019-11-26,307.67,35.97,992.46,3.32,359.32,0.119067,0.0,0.0,8113.522,1463.1018,1103.5586,918.1857,185.3729,1268.8798
2019-11-27,307.99,34.94,992.93,3.64,8.06,0.039186,0.0,0.0,8181.145,1465.178,1125.1785,974.8987,150.2797,1350.9048
2019-11-28,307.53,38.73,993.52,4.06,18.74,0.156568,0.0,0.0,7885.275,1467.1762,1125.8992,983.2667,142.6324,1352.8779
2019-11-29,306.89,44.3,994.05,3.96,10.63,1.019261,0.0,0.0,6962.545,1469.0922,1122.5692,991.3958,131.1735,1368.8864
2019-11-30,307.96,37.35,992.72,1.88,358.12,0.148953,0.0,0.0,7812.067,1470.938,1119.3611,954.1282,165.2329,1337.2739
2019-12-01,305.64,27.12,993.29,5.27,172.12,0.080873,0.0,0.0,7441.327,1472.7065,1172.706,1044.5574,128.1487,1450.6518
2019-12-02,305.01,14.32,993.55,5.02,168.08,0.0,0.0,0.0,8805.209,1474.3981,1151.0516,1014.709,136.3426,1400.0629
2019-12-03,305.81,14.85,994.88,5.6,163.71,0.0,0.0,0.0,8662.325,1476.0101,1187.2694,1070.7123,116.5571,1529.3524
2019-12-04,305.62,9.46,994.69,4.46,151.51,0.0,0.0,0.0,8958.421,1477.5513,1204.1318,1099.7792,104.3527,1589.588
2019-12-05,306.62,8.01,993.5,2.74,142.68,0.0,0.0,0.0,8912.942,1479.0159,1197.7732,1090.426,107.3471,1570.7953
2019-12-06,306.68,23.28,993.76,1.11,32.16,8e-06,0.0,0.0,8620.96,1480.4005,1177.2638,1050.2817,126.982,1493.0376
2019-12-07,306.77,30.12,993.9,2.04,14.33,0.000524,0.0,0.0,7468.414,1481.7109,1189.1178,1081.3532,107.7646,1548.8705
2019-12-08,308.59,32.18,994.2,3.21,32.65,0.46293,0.0,0.0,8557.037,1482.9518,1191.5524,1082.1312,109.4212,1549.064
2019-12-09,306.61,37.72,994.88,3.46,50.85,0.062533,0.0,0.0,7831.856,1484.1129,1194.4347,1083.9103,110.5244,1540.1683
2019-12-10,307.22,28.55,993.47,3.27,68.19,0.013103,0.0,0.0,8257.696,1485.2052,1166.0887,1039.8206,126.2681,1458.0218
2019-12-11,307.98,31.18,991.97,3.2,71.12,0.061938,0.0,0.0,8214.312,1486.2214,1163.4208,1044.1274,119.2933,1469.5446
2019-12-12,308.81,35.72,992.17,3.16,31.22,0.08769600000000001,0.0,0.0,8213.419,1487.1561,1120.8335,928.0726,192.7609,1225.0966
2019-12-13,309.67,29.85,993.29,1.65,1.26,0.104197,0.0,0.0,7986.741,1488.027,1132.9247,985.7582,147.1664,1381.9778
2019-12-14,309.5,15.64,991.86,3.33,163.35,0.000553,0.0,0.0,8491.163,1488.8215,1190.339,1082.6899,107.6491,1565.8247
2019-12-15,308.72,14.79,991.07,2.15,157.59,0.000195,0.0,0.0,8506.34,1489.536,1208.3658,1102.5386,105.8273,1589.2286
2019-12-16,309.57,26.9,990.78,2.26,25.65,0.002813,0.0,0.0,8680.582,1490.1856,1198.7267,1090.3276,108.3991,1562.8218
2019-12-17,309.52,33.64,991.78,3.98,11.43,0.008870000000000001,0.0,0.0,8440.414,1490.7511,1179.1255,1060.5568,118.5687,1497.3488
2019-12-18,307.84,40.83,993.03,4.38,26.02,0.171547,0.0,0.0,7527.817,1491.2557,1165.2695,1035.1379,130.1316,1451.0884
2019-12-19,307.43,42.03,993.77,3.2,15.4,0.102721,0.0,0.0,7364.602,1491.6786,1152.7565,1003.1344,149.6221,1389.3932
2019-12-20,308.13,41.22,992.73,3.24,31.03,0.12296900000000001,0.0,0.0,7548.832,1492.0324,1120.6271,942.7781,177.849,1286.843
2019-12-21,308.11,40.66,993.24,3.38,27.13,0.20077799999999998,0.0,0.0,8088.703,1492.3088,1104.8043,923.9105,180.8938,1211.4844
2019-12-22,308.38,36.12,993.06,2.22,48.68,0.086046,0.0,0.0,8130.703,1492.5161,992.0789,626.2474,365.8314,845.6111
2019-12-23,308.47,36.48,993.51,3.14,20.41,0.015121,0.0,0.0,8015.441,1492.646,1105.628,883.3002,222.3278,1202.771
2019-12-24,308.91,36.08,992.69,3.57,0.44,0.05366,0.0,0.0,8052.577,1492.7065,1087.0594,835.5963,251.4632,1115.579
2019-12-25,309.58,32.91,991.79,2.39,335.91,13.828759,0.0,0.0,7670.771,1492.6843,1110.4886,893.1951,217.2936,1214.8574
2019-12-26,310.01,24.29,988.67,1.16,188.08,0.032043,0.0,0.0,8290.538,1492.6025,1141.1422,990.09,151.0522,1365.8811
2019-12-27,307.29,43.6,991.84,5.48,37.73,0.582132,0.0,0.0,7897.178,1492.434,1115.6023,935.2809,180.3214,1261.229
2019-12-28,306.54,44.14,994.38,4.34,28.21,0.6076560000000001,0.0,0.0,8096.221,1492.2022,1122.7161,962.6403,160.0758,1329.7432
2019-12-29,307.73,39.41,994.12,3.42,23.06,0.053915,0.0,0.0,8486.863,1491.8867,1116.1892,935.1807,181.0086,1290.6094
2019-12-30,308.07,38.61,993.09,3.77,11.76,0.255763,0.0,0.0,7600.063,1491.4938,1095.7444,907.848,187.8964,1206.7832
2019-12-31,308.64,36.31,993.15,3.54,3.13,0.09717100000000001,0.0,0.0,8161.314,1491.0393,1121.4148,933.5382,187.8767,1296.7766
2020-01-01,309.03,35.97,994.47,3.3,356.4,0.112978,0.0,0.0,7983.808,1490.4983,1157.0974,1037.1298,119.9676,1472.7506
2020-01-02,309.56,31.68,992.99,2.16,354.7,0.043720999999999996,0.0,0.0,8026.636,1489.8851,1159.093,1045.631,113.4621,1482.3192
2020-01-03,308.01,37.83,991.55,4.66,23.14,0.07042799999999999,0.0,0.0,8247.082,1489.1975,1137.9544,992.1737,145.7806,1344.7064
2020-01-04,306.85,41.52,992.45,4.45,12.87,0.293539,0.0,0.0,8048.855,1488.4286,1067.9498,830.4026,237.5472,1088.5092
2020-01-05,307.26,44.56,992.66,4.03,8.48,1.686997,0.0,0.0,7689.208,1487.5812,1008.6617,712.6367,296.025,939.8361
2020-01-06,306.54,44.67,992.48,3.97,357.05,23.234263000000002,0.0,0.0,6525.309,1486.6633,1005.4565,647.1256,358.331,855.6381
2020-01-07,306.33,41.77,992.5,3.73,353.1,7.4616050000000005,0.0,0.0,6795.133,1485.6614,1009.8012,656.6777,353.1235,867.5014
2020-01-08,306.88,45.36,992.46,4.05,36.24,1.7606540000000002,0.0,0.0,7510.614,1484.5854,1044.4204,797.5129,246.9075,1088.7492
2020-01-09,306.2,50.43,992.15,5.16,41.1,3.095631,0.0,0.0,7667.03,1483.4326,1109.9193,926.4786,183.4407,1264.3386
2020-01-10,306.29,48.51,992.23,4.64,23.1,2.025964,0.0,0.0,7182.151,1482.1957,1105.0502,944.804,160.2462,1275.2056
2020-01-11,308.55,41.86,990.6,3.22,22.63,1.6849610000000002,0.0,0.0,8013.512,1480.878,994.0659,601.5137,392.5522,788.0217
2020-01-12,308.01,42.06,990.6,2.67,18.89,4.930099,0.0,0.0,7233.942,1479.4794,1037.3707,717.8112,319.5596,952.3853
2020-01-13,308.62,36.97,990.74,2.11,27.08,0.5622590000000001,0.0,0.0,6554.298,1478.0067,1088.614,845.3874,243.2266,1168.6069
2020-01-14,308.69,37.84,990.83,3.83,6.48,0.181854,0.0,0.0,7793.028,1476.4474,1136.974,1019.3979,117.5761,1449.4951
2020-01-15,309.06,37.3,989.89,4.07,354.41,0.31989,0.0,0.0,7994.688,1474.8055,1148.0936,1032.4005,115.6931,1446.5171
2020-01-16,310.0,32.31,987.55,0.32,266.77,0.09157799999999999,0.0,0.0,8232.639,1473.0814,1139.8817,1020.7852,119.0966,1427.6774
2020-01-17,309.81,16.99,987.81,3.99,172.29,0.0,0.0,0.0,8282.453,1471.2809,1145.0879,1031.2091,113.8789,1458.9353
2020-01-18,310.05,15.02,987.47,2.25,190.76,0.001401,0.0,0.0,8607.282,1469.3915,1129.9103,1019.919,109.9913,1439.0247
