Date,Temperature,Relative Humidity,Pressure,Wind speed,Wind direction,Rainfall,Snowfall,Snow depth,Short-wave irradiation,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI
2020-10-28,300.87,69.23,970.46,0.47,319.19,1.086969,0.0,0.0,6426.632,1348.8369,844.8079,494.7288,350.0791,634.518
2020-10-29,300.75,73.29,971.8,0.43,86.78,4.161046,0.0,0.0,4699.825,1349.9293,852.9685,512.2245,340.744,656.4315
2020-10-30,299.55,78.56,972.73,0.15,115.61,2.051661,0.0,0.0,3555.094,1350.9685,901.8355,625.9269,275.9085,823.6603
2020-10-31,299.29,77.9,973.52,0.42,131.35,3.7387580000000002,0.0,0.0,2654.219,1351.9726,932.591,704.5895,228.0014,935.8908
2020-11-01,299.08,74.5,972.97,0.39,301.31,3.074748,0.0,0.0,5398.321,1352.9149,948.6264,749.8691,198.7573,1015.2408
2020-11-02,298.89,74.8,972.11,0.69,302.75,2.136555,0.0,0.0,5769.237,1353.8075,960.7786,788.3187,172.4599,1080.7224
2020-11-03,299.37,71.74,972.46,0.34,321.1,24.235170999999998,0.0,0.0,4494.592,1354.658,952.657,768.0828,184.5742,1042.0601
2020-11-04,299.82,73.3,973.46,0.5,45.23,5.385416,0.0,0.0,5213.526,1355.4647,951.2884,749.1517,202.1368,1009.6699
2020-11-05,300.43,69.77,972.02,0.25,92.02,47.078712,0.0,0.0,5209.616,1356.2211,983.7653,818.6335,165.1318,1126.9548
2020-11-06,301.56,64.56,971.92,0.68,41.94,3.874097,0.0,0.0,6193.976,1356.9326,934.4088,685.8421,248.5667,912.3521
2020-11-07,299.72,72.35,974.72,0.8,65.98,7.530628,0.0,0.0,2642.786,1357.6005,989.0514,858.2967,130.7546,1196.9973
2020-11-08,300.88,65.24,974.65,0.92,88.97,3.652729,0.0,0.0,5488.2,1358.2416,987.2056,838.0383,149.1673,1170.0894
2020-11-09,300.4,77.15,974.49,0.1,2.32,3.370949,0.0,0.0,3727.71,1358.8319,995.5361,860.3467,135.1893,1204.1952
2020-11-10,300.99,69.98,973.8,0.65,109.98,2.1014009999999996,0.0,0.0,5692.659,1359.3826,959.8333,763.4642,196.3691,1033.6268
2020-11-11,300.31,77.89,973.78,0.46,98.86,1.319374,0.0,0.0,4950.303,1359.9042,978.7694,812.3706,166.3988,1118.9696
2020-11-12,299.84,80.03,973.63,0.34,244.84,6.19227,0.0,0.0,4487.782,1360.384,962.436,768.5526,193.8834,1050.3782
2020-11-13,300.67,72.55,973.34,0.43,111.16,2.146328,0.0,0.0,6747.698,1360.8286,945.2639,726.7059,218.558,982.3822
2020-11-14,300.29,73.2,972.86,0.31,65.84,1.767267,0.0,0.0,3622.178,1361.2494,925.1912,657.2278,267.9635,873.1983
2020-11-15,300.03,74.32,973.15,0.43,77.02,8.575031,0.0,0.0,3865.847,1361.6322,918.3093,639.5708,278.7384,849.1094
2020-11-16,299.01,82.59,973.26,0.28,42.36,3.1205689999999997,0.0,0.0,2999.774,1361.9914,889.7408,572.2474,317.4935,752.7456
2020-11-17,300.72,65.89,971.71,0.42,9.18,0.5664100000000001,0.0,0.0,6916.698,1362.3187,957.3898,751.9268,205.463,1026.1832
2020-11-18,300.86,65.73,971.67,0.66,334.49,2.995352,0.0,0.0,5444.693,1362.618,964.3253,780.6317,183.6936,1074.8556
2020-11-19,300.47,70.75,973.22,0.42,271.19,19.777129000000002,0.0,0.0,6111.566,1362.901,990.0066,864.015,125.9916,1214.6759
2020-11-20,299.65,74.0,972.41,0.72,325.88,9.656845,0.0,0.0,5016.711,1363.1539,975.8028,817.2534,158.5494,1132.8881
2020-11-21,299.46,73.97,971.89,0.25,327.8,27.484840999999996,0.0,0.0,3093.912,1363.3917,981.8191,835.1189,146.7002,1165.9233
2020-11-22,301.03,67.31,972.42,0.75,60.57,5.479258,0.0,0.0,6062.415,1363.6041,983.9214,838.9404,144.981,1173.0845
2020-11-23,300.89,68.54,973.39,0.7,53.12,13.759963,0.0,0.0,7025.829,1363.8032,976.4259,828.0613,148.3646,1152.6459
2020-11-24,301.52,62.54,973.61,1.0,74.85,3.1491740000000004,0.0,0.0,6411.56,1363.9811,983.2104,822.5776,160.6329,1153.8401
2020-11-25,301.88,58.48,973.3,0.86,94.88,0.765699,0.0,0.0,7508.069,1364.1475,1004.064,875.3129,128.7511,1237.9436
2020-11-26,301.39,62.08,972.76,0.77,75.06,1.7068189999999999,0.0,0.0,7711.455,1364.2918,1002.9194,876.9117,126.0078,1246.1207
2020-11-27,301.65,58.79,973.55,0.81,56.39,3.196677,0.0,0.0,7362.606,1364.4335,1002.7825,880.4035,122.379,1252.7266
2020-11-28,302.9,50.65,974.0,0.88,70.73,0.8533700000000001,0.0,0.0,7596.573,1364.5609,990.1446,840.8658,149.2788,1176.3016
2020-11-29,302.81,51.76,973.84,0.81,70.56,0.519228,0.0,0.0,5519.566,1364.6759,996.6308,873.6699,122.961,1241.0969
2020-11-30,302.64,52.57,973.57,0.71,59.07,0.099223,0.0,0.0,4757.233,1364.7911,984.3839,813.8251,170.5588,1134.4523
2020-12-01,303.65,46.92,973.2,0.68,49.4,0.024869,0.0,0.0,7712.305,1364.8922,1006.5172,865.3357,141.1815,1222.4584
2020-12-02,303.67,47.76,972.01,0.78,29.12,0.6297050000000001,0.0,0.0,6528.572,1364.9913,971.5117,781.088,190.4237,1083.1039
2020-12-03,303.77,52.4,972.36,0.77,21.15,0.861037,0.0,0.0,6367.818,1365.0887,956.281,754.214,202.067,1037.5367
2020-12-04,302.37,63.24,973.69,0.65,31.22,2.611919,0.0,0.0,6399.531,1365.1793,913.598,634.7028,278.8953,849.963
2020-12-05,302.81,63.09,973.95,0.36,108.58,1.379883,0.0,0.0,7296.636,1365.268,935.3068,688.4633,246.8436,938.8176
2020-12-06,301.74,64.48,973.23,0.62,42.5,4.257976,0.0,0.0,4306.717,1365.3577,935.3188,681.7626,253.5561,937.0799
2020-12-07,301.6,62.15,974.18,0.22,208.06,2.677891,0.0,0.0,4518.874,1365.4507,918.3289,646.4244,271.9044,869.2832
2020-12-08,299.41,73.85,975.33,0.37,292.94,49.425696,0.0,0.0,2463.763,1365.537,937.2288,704.1173,233.1115,957.6231
2020-12-09,297.98,84.03,975.43,0.25,339.72,2.720866,0.0,0.0,3504.699,1365.6359,968.3291,792.5336,175.7955,1109.9966
2020-12-10,297.9,80.39,974.9,0.64,6.99,1.3138020000000001,0.0,0.0,5946.483,1365.7261,958.9712,760.0702,198.901,1054.1642
2020-12-11,298.23,81.14,974.71,0.43,33.76,6.999052000000001,0.0,0.0,6102.273,1365.8341,975.7772,808.5074,167.2697,1127.2411
2020-12-12,298.78,76.82,975.37,0.68,157.33,9.108079,0.0,0.0,5338.804,1365.9399,971.3516,790.3726,180.979,1105.3774
2020-12-13,300.47,67.51,974.31,0.64,116.02,2.523731,0.0,0.0,6144.275,1366.0525,978.6846,807.7681,170.9165,1134.6578
2020-12-14,301.58,64.48,973.41,0.26,83.36,7.906338000000001,0.0,0.0,5837.236,1366.171,1020.2288,899.6022,120.6266,1288.4823
2020-12-15,302.21,59.65,972.51,0.22,261.42,0.433863,0.0,0.0,7426.338,1366.2963,986.7116,821.9289,164.7827,1158.3182
2020-12-16,302.96,56.57,972.76,0.5,23.04,1.3801649999999999,0.0,0.0,7080.192,1366.4296,964.2168,762.6313,201.5855,1055.9562
2020-12-17,301.1,69.28,973.65,0.64,352.25,4.151434,0.0,0.0,4459.843,1366.5756,982.0003,826.2104,155.7899,1168.6364
2020-12-18,299.33,83.16,973.35,0.38,327.86,4.250376,0.0,0.0,3125.166,1366.7192,960.4621,738.0094,222.4527,1022.8372
2020-12-19,300.96,68.37,971.88,0.52,342.11,1.445544,0.0,0.0,7133.479,1366.8821,982.3389,818.8648,163.4741,1152.3657
2020-12-20,301.46,68.72,971.87,0.51,325.65,8.010749,0.0,0.0,5469.591,1367.0422,962.5333,760.3208,202.2125,1053.3511
2020-12-21,298.39,91.71,973.56,0.29,11.69,6.619039,0.0,0.0,2282.75,1367.2224,972.5081,799.6336,172.8745,1118.1348
2020-12-22,298.88,81.55,973.8,0.33,120.79,4.869292,0.0,0.0,4653.978,1367.3995,976.6691,815.4484,161.2207,1144.3721
2020-12-23,298.68,77.08,973.82,0.67,3.79,4.955245,0.0,0.0,4793.555,1367.5966,984.5219,835.7794,148.7425,1185.4122
2020-12-24,298.55,75.88,972.39,0.37,339.43,0.46225299999999997,0.0,0.0,6385.466,1367.7905,964.9861,767.2304,197.7557,1068.4741
2020-12-25,298.39,86.86,971.37,0.35,3.37,7.902846,0.0,0.0,6003.388,1368.0033,960.6208,753.5922,207.0286,1046.4679
2020-12-26,298.03,87.36,970.87,0.7,1.86,8.172191,0.0,0.0,5580.65,1368.2134,983.209,839.7285,143.4804,1191.4703
2020-12-27,298.4,82.04,972.86,0.56,34.97,5.886058,0.0,0.0,5039.31,1368.4344,983.5017,823.1081,160.3936,1166.656
2020-12-28,299.31,77.99,973.87,0.6,108.95,4.71523,0.0,0.0,5450.263,1368.6648,967.6209,767.7978,199.8231,1068.7246
2020-12-29,298.95,81.96,973.07,0.05,14.93,3.420947,0.0,0.0,3229.388,1368.8982,991.0557,836.6361,154.4195,1178.9611
2020-12-30,300.15,75.56,972.66,0.46,301.31,4.7890440000000005,0.0,0.0,4951.517,1369.1403,1006.0168,878.3231,127.6937,1250.8579
2020-12-31,300.03,76.03,974.27,0.39,302.45,4.818611,0.0,0.0,6368.045,1369.3778,994.6202,845.9683,148.652,1199.6765
2021-01-01,300.65,73.81,974.57,0.24,206.86,3.636025,0.0,0.0,6658.765,1369.6339,987.356,824.0511,163.3049,1159.9235
2021-01-02,300.42,75.46,973.46,0.12,307.66,5.3803730000000005,0.0,0.0,5140.811,1369.8796,968.351,767.6576,200.6933,1068.4416
2021-01-03,298.41,85.69,973.26,0.76,339.89,3.3039669999999997,0.0,0.0,5237.444,1370.1385,964.2916,754.6432,209.6484,1053.8696
2021-01-04,297.83,83.51,973.58,0.41,0.98,0.760404,0.0,0.0,6853.491,1370.3888,980.0336,806.4035,173.63,1134.7067
2021-01-05,298.4,83.35,973.81,0.82,65.85,3.985985,0.0,0.0,6781.791,1370.6424,982.8034,816.2087,166.5947,1141.9436
2021-01-06,300.29,77.3,973.59,0.24,46.16,2.241464,0.0,0.0,7105.989,1370.8965,964.1658,723.3341,240.8317,1014.2775
2021-01-07,300.7,74.25,973.71,0.57,84.43,0.334922,0.0,0.0,7883.354,1371.1471,1001.9411,844.5079,157.4332,1181.7131
2021-01-08,300.91,73.3,973.5,0.33,118.19,1.703714,0.0,0.0,6834.104,1371.3895,993.26,842.942,150.318,1181.9545
2021-01-09,301.29,72.41,972.89,0.27,90.74,1.4194930000000001,0.0,0.0,5369.904,1371.6296,975.7581,800.1055,175.6526,1116.6064
2021-01-10,300.94,73.0,973.43,0.33,353.93,8.129800999999999,0.0,0.0,6816.909,1371.8676,981.0883,811.0102,170.078,1125.0153
2021-01-11,300.36,74.55,973.85,0.46,348.6,57.768840000000004,0.0,0.0,5692.875,1372.0889,948.1056,699.8421,248.2635,969.2781
2021-01-12,299.58,79.81,973.97,0.37,331.15,5.425123999999999,0.0,0.0,4768.643,1372.3077,971.981,779.9501,192.0308,1081.3438
2021-01-13,300.45,72.98,973.06,0.4,327.63,3.9336879999999996,0.0,0.0,6247.134,1372.514,980.2104,806.9177,173.2927,1120.6287
2021-01-14,301.06,71.26,971.89,0.56,3.54,7.682224000000001,0.0,0.0,5668.484,1372.7107,984.1585,815.7576,168.4009,1139.5703
2021-01-15,299.49,77.72,972.39,0.61,20.04,28.307995000000002,0.0,0.0,4345.543,1372.8859,962.8978,757.3145,205.5833,1046.273
2021-01-16,298.3,84.72,972.89,0.28,39.57,8.713346000000001,0.0,0.0,5039.476,1373.0518,943.993,701.601,242.392,952.7068
2021-01-17,298.39,85.7,973.03,0.35,100.17,9.024052000000001,0.0,0.0,6271.821,1373.1932,937.8548,682.5271,255.3277,926.0731
2021-01-18,298.4,86.15,972.9,0.25,66.49,29.922642,0.0,0.0,4622.362,1373.3223,960.984,747.684,213.3,1018.4783
2021-01-19,297.85,85.56,973.61,0.48,9.9,12.864085000000001,0.0,0.0,3833.984,1373.4298,977.6074,782.414,195.1935,1075.1383
2021-01-20,299.01,79.09,973.38,0.11,99.9,4.3653889999999995,0.0,0.0,7048.666,1373.5171,975.8253,775.8443,199.981,1052.0938
2021-01-21,299.36,80.66,973.38,0.58,28.27,8.170121,0.0,0.0,7008.57,1373.5724,979.3979,775.7139,203.684,1074.9874
2021-01-22,299.3,81.95,974.96,0.69,62.33,6.258406,0.0,0.0,5160.774,1373.6096,977.2994,777.9614,199.338,1063.2454
2021-01-23,299.47,79.31,974.62,0.78,70.87,4.877539,0.0,0.0,5806.758,1373.6167,987.9064,816.126,171.7804,1120.1346
2021-01-24,299.71,77.59,973.67,0.76,83.76,5.452312,0.0,0.0,5899.182,1373.5914,1004.2434,856.7658,147.4776,1188.8649
2021-01-25,299.27,79.03,973.37,0.48,15.25,5.581793,0.0,0.0,5190.923,1373.5387,967.7152,736.7649,230.9503,985.3607
2021-01-26,299.77,76.29,972.97,0.34,8.68,5.9110059999999995,0.0,0.0,4864.333,1373.4486,978.512,781.2065,197.3055,1078.3099
2021-01-27,298.82,80.93,974.02,0.39,279.87,14.532534,0.0,0.0,3241.958,1373.3295,981.1042,791.7099,189.3943,1084.2441
2021-01-28,298.66,77.24,973.83,0.27,46.39,15.748420000000001,0.0,0.0,5213.744,1373.1674,979.7449,793.2143,186.5306,1094.27
2021-01-29,299.38,73.1,973.15,0.62,32.92,2.274854,0.0,0.0,6427.41,1372.9748,976.0092,780.2114,195.7978,1059.0117
2021-01-30,299.59,76.66,973.95,0.76,27.12,24.49247,0.0,0.0,4793.046,1372.7411,969.3657,751.7653,217.6005,1033.1975
2021-01-31,300.37,68.55,974.06,0.51,67.06,3.079887,0.0,0.0,7302.818,1372.4613,978.7515,777.9785,200.7729,1053.0632
2021-02-01,302.05,62.62,972.77,0.77,45.3,3.8596209999999997,0.0,0.0,7364.979,1372.1442,965.0351,718.9799,246.0552,971.2492
2021-02-02,302.38,60.67,972.61,0.81,38.09,1.9987270000000001,0.0,0.0,7540.955,1371.7755,1005.7721,866.2501,139.5219,1212.1581
2021-02-03,301.91,65.68,973.67,0.71,50.81,3.823315,0.0,0.0,7288.751,1371.3639,961.7534,732.3259,229.4276,996.0692
2021-02-04,300.8,73.69,973.98,0.36,24.41,5.448586,0.0,0.0,5864.78,1370.9096,977.0286,800.3108,176.7177,1078.1832
2021-02-05,300.77,71.92,972.64,0.56,298.55,4.78908,0.0,0.0,5267.941,1370.4045,947.0788,688.063,259.0158,925.5158
2021-02-06,300.8,70.31,972.93,0.87,313.48,3.9836699999999996,0.0,0.0,7213.696,1369.8447,968.777,773.5154,195.2615,1048.3789
2021-02-07,299.23,72.33,974.29,0.9,337.81,7.700730999999999,0.0,0.0,5474.78,1369.2379,990.6661,838.4634,152.2027,1162.9802
2021-02-08,298.25,81.64,973.21,0.7,332.14,4.395398,0.0,0.0,6380.356,1368.5709,970.809,773.9154,196.8936,1051.9758
2021-02-09,298.44,85.52,972.83,0.56,350.1,4.2505239999999995,0.0,0.0,6391.312,1367.8512,992.0087,837.6034,154.4052,1150.8758
2021-02-10,297.13,93.36,973.33,0.35,23.96,100.33671600000001,0.0,0.0,2933.199,1367.0815,994.7692,852.1307,142.6385,1179.1802
2021-02-11,297.43,91.36,973.22,0.63,80.13,5.417064,0.0,0.0,4710.164,1366.253,987.4711,847.8113,139.6597,1166.7743
2021-02-12,298.21,89.65,973.24,0.5,120.19,6.9521619999999995,0.0,0.0,4405.665,1365.3592,986.607,848.7952,137.8119,1176.8492
2021-02-13,297.8,89.05,973.76,0.42,88.38,8.958406,0.0,0.0,4106.737,1364.4088,956.529,743.6128,212.9163,1029.3022
2021-02-14,297.79,90.03,973.75,0.44,29.49,11.770553,0.0,0.0,4314.457,1363.403,964.5792,767.807,196.7721,1044.1372
2021-02-15,297.22,91.81,974.53,0.49,281.31,16.839893,0.0,0.0,3835.789,1362.3337,967.3753,792.71,174.6653,1078.0079
2021-02-16,297.28,90.31,973.99,0.46,325.86,10.916395,0.0,0.0,5033.615,1361.1976,983.4076,849.5784,133.8293,1185.2944
2021-02-17,297.86,90.72,973.02,0.18,263.32,19.86881,0.0,0.0,5379.481,1359.9968,966.6223,801.9959,164.6264,1084.6005
2021-02-18,296.73,94.85,972.87,0.29,315.2,24.559247,0.0,0.0,2860.655,1358.7319,966.0068,768.9658,197.041,1043.0453
2021-02-19,296.8,92.62,973.48,0.74,342.66,11.048886,0.0,0.0,3757.368,1357.4105,967.7695,800.0016,167.7679,1083.3419
2021-02-20,297.48,88.16,974.54,0.8,359.56,6.517606,0.0,0.0,6288.297,1356.0212,987.0866,864.9037,122.1829,1204.1427
2021-02-21,297.11,90.28,975.34,0.6,5.01,14.681310999999999,0.0,0.0,4125.266,1354.5591,990.0558,867.2383,122.8176,1212.5444
2021-02-22,297.73,88.42,974.94,0.62,64.68,4.299757,0.0,0.0,6078.833,1353.037,972.3751,803.1804,169.1947,1112.1822
2021-02-23,298.07,88.99,974.98,0.56,33.64,6.098155,0.0,0.0,5879.685,1351.4451,968.0836,788.9772,179.1064,1072.7247
2021-02-24,297.74,92.24,974.63,0.7,29.92,10.467605,0.0,0.0,3670.958,1349.7771,950.3709,737.1226,213.2483,995.0615
2021-02-25,297.3,90.0,974.29,0.61,21.31,7.628684,0.0,0.0,3184.252,1348.0508,973.7153,836.228,137.4873,1131.3256
2021-02-26,297.9,85.02,972.97,0.56,1.1,2.93577,0.0,0.0,5085.856,1346.2508,968.0521,793.9449,174.1072,1086.015
2021-02-27,297.44,90.63,973.56,0.73,351.67,13.16961,0.0,0.0,4762.804,1344.3872,971.1412,822.5858,148.5555,1136.4811
2021-02-28,296.47,94.15,972.53,0.36,39.47,27.563947,0.0,0.0,3900.264,1342.4485,955.9906,781.3094,174.6812,1073.1874
2021-03-01,296.05,94.9,971.98,0.67,89.74,21.004735999999998,0.0,0.0,2946.725,1340.4466,971.1101,841.8782,129.2319,1164.51
2021-03-02,296.16,93.14,973.21,0.25,31.3,6.869455,0.0,0.0,3828.822,1338.3689,971.4313,838.3058,133.1255,1162.3514
2021-03-03,296.94,89.96,975.59,0.4,120.9,17.467906,0.0,0.0,4541.476,1336.2285,964.5758,817.9339,146.6418,1125.5553
2021-03-04,297.14,88.32,976.22,0.16,336.77,22.536348999999998,0.0,0.0,5984.271,1334.012,955.317,781.7698,173.5472,1073.8801
2021-03-05,298.07,86.43,974.53,0.55,122.7,5.965189,0.0,0.0,6811.683,1331.7332,949.3977,760.2594,189.1383,1023.5423
2021-03-06,297.62,88.56,974.82,0.41,170.18,11.300680999999999,0.0,0.0,3312.321,1329.3788,960.7437,806.0387,154.7051,1096.6706
2021-03-07,297.96,84.76,974.85,0.26,63.54,6.457536,0.0,0.0,6419.514,1326.9564,938.9178,731.9581,206.9598,987.531
2021-03-08,297.36,88.48,975.32,0.08,158.72,25.635218,0.0,0.0,3560.012,1324.4661,932.3708,732.9277,199.4431,987.9819
2021-03-09,297.67,84.92,974.35,0.53,160.97,1.153276,0.0,0.0,6282.32,1321.9133,934.6231,744.9813,189.6417,1012.0078
2021-03-10,297.44,87.01,973.98,0.19,197.71,24.559549,0.0,0.0,3679.96,1319.2882,929.9934,727.8962,202.0972,992.6471
2021-03-11,297.24,86.03,974.82,0.23,129.27,3.0745259999999996,0.0,0.0,6351.027,1316.6007,921.2171,716.8435,204.3736,973.1502
2021-03-12,297.25,87.66,975.3,0.33,67.51,3.138543,0.0,0.0,4720.952,1313.843,929.333,742.1455,187.1874,1019.5258
2021-03-13,296.42,90.96,975.07,0.32,193.33,3.282607,0.0,0.0,2835.062,1311.0177,924.8344,732.6587,192.1757,1011.7507
2021-03-14,297.27,88.28,975.02,0.19,332.92,12.061914999999999,0.0,0.0,4374.11,1308.1364,921.017,719.9146,201.1024,975.2971
2021-03-15,297.5,89.38,974.78,0.6,101.54,2.970891,0.0,0.0,3981.645,1305.1832,932.9338,764.473,168.4608,1044.8447
2021-03-16,297.9,89.91,973.64,0.34,139.86,55.356083999999996,0.0,0.0,3758.438,1302.1744,935.7224,779.906,155.8164,1072.0328
2021-03-17,298.23,89.69,973.12,0.26,35.75,10.878257000000001,0.0,0.0,2426.532,1299.0975,920.523,733.0419,187.4811,1015.796
2021-03-18,297.7,87.82,973.03,0.56,253.61,10.43707,0.0,0.0,4862.55,1295.9651,935.9117,804.3196,131.5921,1126.4808
2021-03-19,296.36,93.81,973.67,0.43,335.03,59.503643999999994,0.0,0.0,2903.131,1292.7686,908.0517,719.0649,188.9868,980.4459
2021-03-20,296.76,89.64,975.07,0.58,54.67,4.103611,0.0,0.0,4399.81,1289.5115,936.4484,818.0771,118.3714,1143.4004
2021-03-21,297.55,89.09,975.56,0.85,102.27,6.973085,0.0,0.0,5264.442,1286.2053,901.5101,687.1292,214.3809,941.2291
2021-03-22,297.04,92.78,975.18,0.7,103.89,9.221915,0.0,0.0,2616.598,1282.8358,929.3198,781.29,148.0298,1085.731
2021-03-23,297.33,89.09,975.35,0.71,121.74,5.138712,0.0,0.0,4786.544,1279.4177,871.0511,599.5059,271.5453,804.5428
2021-03-24,297.66,90.29,975.33,0.51,131.05,7.139117,0.0,0.0,4097.252,1275.9409,892.5444,686.1043,206.4401,926.9026
2021-03-25,298.36,89.78,975.15,0.09,183.03,5.765562,0.0,0.0,4397.561,1272.4102,908.6341,726.4963,182.1378,1006.686
2021-03-26,297.84,88.76,975.4,0.7,63.69,3.4262629999999996,0.0,0.0,4374.007,1268.8379,930.9215,800.0837,130.8377,1122.49
2021-03-27,297.89,87.21,974.76,0.57,92.63,4.848757,0.0,0.0,5242.432,1265.2085,904.388,732.3319,172.0561,1015.1324
2021-03-28,297.53,90.16,974.76,0.57,126.74,13.627579999999998,0.0,0.0,2259.595,1261.5382,886.4603,690.8265,195.6337,947.5478
2021-03-29,298.01,87.58,974.36,0.6,118.92,2.762151,0.0,0.0,4720.244,1257.8162,915.1215,794.9794,120.1421,1123.1969
2021-03-30,298.81,87.17,973.86,0.58,135.93,5.604253,0.0,0.0,5922.368,1254.0544,906.3726,770.6334,135.7392,1088.4341
2021-03-31,299.12,85.77,972.62,0.25,136.48,5.594188,0.0,0.0,4295.978,1250.2462,891.5359,728.6483,162.8876,1013.0
2021-04-01,297.98,89.06,972.57,0.21,335.04,7.138522999999999,0.0,0.0,3404.193,1246.3949,869.9261,674.08,195.846,932.1905
2021-04-02,297.81,89.59,974.2,0.3,341.98,8.641174000000001,0.0,0.0,5998.269,1242.512,860.029,641.0719,218.9571,907.6903
2021-04-03,298.21,87.11,974.73,0.61,91.33,3.811086,0.0,0.0,5725.67,1238.5848,871.7742,699.6824,172.0917,983.1941
2021-04-04,298.86,86.9,973.95,0.73,134.35,6.241061,0.0,0.0,5785.552,1234.6279,872.7283,689.1235,183.6049,970.0566
2021-04-05,298.99,88.35,973.27,0.57,136.3,6.9102179999999995,0.0,0.0,4404.177,1230.6323,881.4412,730.1434,151.2978,1018.2831
2021-04-06,298.82,88.24,974.02,0.71,125.84,4.758091,0.0,0.0,4099.94,1226.6092,858.023,651.6242,206.3988,903.809
2021-04-07,298.5,89.79,974.21,0.61,139.59,3.930714,0.0,0.0,3934.403,1222.553,867.6125,698.3237,169.2887,991.1437
2021-04-08,297.86,94.06,974.25,0.72,126.58,7.557815,0.0,0.0,2970.945,1218.4668,873.7844,737.1623,136.6221,1049.8447
2021-04-09,297.45,92.21,975.18,0.73,130.84,9.183653999999999,0.0,0.0,2810.903,1214.3633,862.7928,698.4196,164.3733,1007.6342
2021-04-10,297.96,86.51,974.83,0.78,126.06,3.953675,0.0,0.0,5813.338,1210.2284,866.0102,710.9525,155.0577,1026.8406
2021-04-11,298.01,86.78,974.45,0.83,106.16,4.210268,0.0,0.0,5839.4,1206.08,873.2027,742.8625,130.3402,1069.8142
2021-04-12,297.21,89.57,975.57,0.63,138.21,2.10335,0.0,0.0,3143.883,1201.9058,862.5626,718.1036,144.4589,1029.8272
2021-04-13,298.16,87.07,975.4,0.73,136.82,2.856378,0.0,0.0,5715.643,1197.7216,853.6472,696.1409,157.5062,994.3677
2021-04-14,298.38,88.62,974.78,0.71,126.26,7.17007,0.0,0.0,4434.536,1193.5166,841.4927,668.557,172.9358,961.3738
2021-04-15,298.14,87.79,974.65,0.55,95.84,12.469658,0.0,0.0,5167.592,1189.3058,832.7867,650.6144,182.1723,929.094
2021-04-16,298.02,87.84,974.66,0.3,53.33,11.194834,0.0,0.0,3990.616,1185.0794,825.2789,623.4513,201.8276,895.8275
2021-04-17,297.39,86.99,975.06,0.46,106.96,12.534880000000001,0.0,0.0,4894.585,1180.8516,811.6696,592.306,219.3636,840.5868
2021-04-18,297.38,88.17,975.32,0.33,114.46,1.52377,0.0,0.0,4816.137,1176.6127,835.2767,691.615,143.6617,1010.3683
2021-04-19,297.36,90.3,975.52,0.58,112.93,11.361373,0.0,0.0,4843.616,1172.3774,827.7101,656.0116,171.6985,960.7692
2021-04-20,297.67,86.89,975.57,0.38,29.32,28.86638,0.0,0.0,5216.355,1168.1354,834.213,684.2405,149.9725,1007.1221
2021-04-21,297.53,85.6,975.23,0.63,22.15,3.86384,0.0,0.0,5153.1,1163.9024,841.5447,721.6774,119.8672,1073.2106
2021-04-22,297.83,85.28,975.2,0.63,53.6,3.7144440000000003,0.0,0.0,5935.781,1159.6664,828.8656,688.384,140.4815,1010.5275
2021-04-23,298.19,86.09,974.73,0.74,85.25,3.854394,0.0,0.0,5880.333,1155.4451,834.0668,708.9344,125.1323,1053.7406
2021-04-24,298.0,90.83,974.33,0.4,62.21,10.553954,0.0,0.0,2593.726,1151.2307,816.1605,665.6829,150.4776,986.789
2021-04-25,298.23,87.78,974.54,0.37,187.09,5.725318,0.0,0.0,4915.149,1147.0243,807.3927,652.1003,155.2924,959.9641
2021-04-26,297.53,89.37,974.8,0.39,144.29,44.458452,0.0,0.0,3415.665,1142.8363,808.1612,666.8622,141.299,988.4418
2021-04-27,297.65,87.77,974.56,0.9,153.94,3.065983,0.0,0.0,6181.616,1138.6588,805.6609,661.4444,144.2165,980.8062
2021-04-28,297.67,90.96,974.53,0.84,165.0,4.960278,0.0,0.0,5232.951,1134.5065,804.5428,663.3922,141.1507,990.2429
2021-04-29,297.81,90.98,975.34,0.58,170.75,9.791446,0.0,0.0,4252.085,1130.3679,791.9129,628.738,163.1748,936.023
2021-04-30,297.77,90.15,976.06,0.42,126.57,29.058659999999996,0.0,0.0,4626.906,1126.2559,802.804,678.9747,123.8292,1020.6929
2021-05-01,297.05,92.14,976.74,0.56,121.38,9.687712,0.0,0.0,2615.122,1122.1744,776.0682,587.4925,188.5756,863.0818
2021-05-02,297.3,88.47,976.48,0.84,127.91,3.000382,0.0,0.0,4289.144,1118.114,791.2765,639.3673,151.9092,958.3931
2021-05-03,297.41,86.38,976.14,0.79,126.83,1.213708,0.0,0.0,6409.946,1114.0925,806.5704,689.6978,116.8726,1053.6273
2021-05-04,297.87,86.71,976.16,0.83,115.49,1.8676259999999998,0.0,0.0,6404.128,1110.1028,809.489,692.3342,117.1548,1062.5814
2021-05-05,297.46,85.25,977.09,0.83,136.55,1.069523,0.0,0.0,6456.859,1106.1472,811.2318,691.3052,119.9265,1059.2092
2021-05-06,296.58,85.64,976.94,0.8,170.4,2.7135540000000002,0.0,0.0,6176.199,1102.2256,795.6312,671.7618,123.8694,1032.9375
2021-05-07,296.9,83.34,977.48,0.66,170.6,0.791763,0.0,0.0,5951.822,1098.3445,786.9825,651.5261,135.4564,1000.3156
