Date,Temperature,Relative Humidity,Pressure,Wind speed,Wind direction,Rainfall,Snowfall,Snow depth,Short-wave irradiation,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI
2021-03-05,272.78,66.14,1009.14,6.5,313.82,9.300000000000001e-05,1.9e-05,0.0,5459.866,895.8569,681.134,560.9204,120.2136,1077.5742
2021-03-06,273.89,68.98,1011.54,4.55,305.46,0.004154,1e-06,0.0,4854.399,904.4161,693.9696,587.5598,106.4098,1133.8563
2021-03-07,273.34,67.81,1017.63,3.12,341.02,0.0,0.0,0.0,5572.503,912.9868,688.3188,554.236,134.0829,1066.6613
2021-03-08,275.26,63.03,1021.96,1.66,349.47,0.0,0.0,0.0,5372.946,921.5529,691.6413,544.034,147.6073,1019.3237
2021-03-09,280.26,77.52,1020.25,3.27,238.78,0.0053560000000000005,0.0,0.0,4287.568,930.1245,656.8867,464.89,191.9968,845.0659
2021-03-10,284.57,75.26,1019.98,2.19,124.81,0.014113999999999998,0.0,0.0,5157.792,938.6851,692.7909,550.2857,142.5052,999.1284
2021-03-11,286.27,82.16,1015.65,4.28,201.25,0.043621,0.0,0.0,5194.299,947.2457,686.8869,522.8368,164.05,930.5748
2021-03-12,287.29,81.48,1012.18,3.07,265.88,0.090659,0.0,0.0,3388.565,955.7936,662.6629,483.7752,178.8876,877.5782
2021-03-13,281.49,61.58,1016.16,3.71,326.86,0.0,0.0,0.0,5876.308,964.3254,746.3,613.029,133.271,1127.8971
2021-03-14,279.97,66.35,1011.0,5.19,301.07,7.7e-05,0.0,0.0,5667.056,972.8442,720.7304,565.3363,155.3941,1032.7893
2021-03-15,275.2,59.67,1018.13,4.86,348.9,8e-05,0.000436,0.0,5975.859,981.34,758.5429,619.7569,138.786,1135.411
2021-03-16,276.79,81.18,1013.92,3.3,154.43,0.553326,0.005594,1.2e-05,1901.163,989.8179,667.1793,398.3477,268.8316,697.2578
2021-03-17,279.36,89.39,1010.84,1.59,95.78,0.6799350000000001,0.0,4e-06,2022.55,998.2659,712.2417,507.476,204.7657,887.2829
2021-03-18,282.35,93.43,1003.37,2.92,147.59,27.968940000000003,0.0,1e-06,1531.97,1006.6915,696.3861,505.4509,190.9352,873.7275
2021-03-19,278.38,69.45,1008.05,7.72,15.23,24.609136,0.0,0.001801,5739.218,1015.0806,773.0391,609.7525,163.2866,1070.8232
2021-03-20,276.81,64.86,1024.49,2.74,33.62,7.8e-05,5.6999999999999996e-05,0.000557,6172.357,1023.4433,791.7754,656.2609,135.5145,1162.6124
2021-03-21,280.22,62.53,1024.03,1.28,96.52,0.0,0.0,9e-05,6160.758,1031.7687,774.356,591.2581,183.098,1040.3185
2021-03-22,280.28,73.22,1019.53,2.37,86.69,0.00011100000000000001,0.0,0.0,6249.618,1040.0526,801.788,667.23,134.5579,1170.8149
2021-03-23,282.86,88.63,1014.51,3.26,85.65,0.093382,0.0,0.0,4504.856,1048.2999,740.1464,495.1763,244.9701,834.0438
2021-03-24,284.59,94.42,1008.9,2.41,94.14,26.012855,0.0,0.0,1357.074,1056.4999,734.8625,544.4677,190.3948,924.0457
2021-03-25,286.29,93.55,1007.97,1.62,182.77,1.9235369999999998,0.0,0.0,3669.569,1064.6554,772.2357,620.6059,151.6297,1039.0027
2021-03-26,291.67,79.09,1001.83,4.55,231.64,0.416379,0.0,0.0,6117.59,1072.7628,779.8108,622.1269,157.6839,1038.3887
2021-03-27,286.48,75.95,1010.91,0.28,234.37,1.8493330000000001,0.0,0.0,5296.618,1080.8276,786.8367,617.0065,169.8302,1036.0471
2021-03-28,287.21,90.68,1000.67,3.52,192.61,8.20993,0.0,0.0,2578.656,1088.8394,726.4136,465.0377,261.376,760.7734
2021-03-29,281.7,62.09,1009.15,6.62,295.26,0.035328,0.0,0.0,6665.913,1096.7947,849.8237,721.5968,128.2269,1234.3207
2021-03-30,283.21,71.45,1016.74,3.8,164.9,0.005831,0.0,0.0,6526.156,1104.6986,840.205,711.0578,129.1472,1196.749
2021-03-31,287.0,93.91,1008.87,4.52,178.3,16.313177,0.0,0.0,2282.793,1112.541,771.6388,566.831,204.8078,930.8758
2021-04-01,281.38,79.58,1005.24,6.75,323.23,13.191656,0.0,0.0,4512.744,1120.3294,844.7571,687.6323,157.1247,1140.6518
2021-04-02,274.74,59.5,1015.5,6.66,319.36,0.00555,0.008267,0.0,5942.275,1128.0515,858.3356,671.6257,186.71,1104.8517
2021-04-03,276.56,60.5,1019.76,2.85,310.12,0.0,0.0,0.0,6624.631,1135.7168,873.962,719.2836,154.6785,1185.777
2021-04-04,282.93,69.12,1011.69,2.92,277.06,0.000175,0.0,0.0,6610.751,1143.3115,818.0223,589.9739,228.0484,945.9622
2021-04-05,284.85,65.21,1009.55,3.5,322.47,9e-06,0.0,0.0,6519.046,1150.8464,850.6204,667.6524,182.9681,1069.262
2021-04-06,288.67,63.77,1006.44,1.67,9.3,0.31015,0.0,0.0,6033.522,1158.3068,810.1983,549.0521,261.1462,857.9202
2021-04-07,290.01,71.02,1005.33,0.77,118.31,0.282438,0.0,0.0,6104.305,1165.7042,821.3377,580.1815,241.1561,903.5768
2021-04-08,287.68,74.7,1007.53,4.26,125.75,1.728546,0.0,0.0,5691.837,1173.028,810.1567,543.8923,266.2644,846.2382
2021-04-09,286.95,85.99,1008.75,3.86,126.59,4.434232,0.0,0.0,4619.592,1180.2761,784.174,493.7833,290.3907,747.0158
2021-04-10,288.56,86.55,1005.45,2.73,115.88,2.261437,0.0,0.0,4890.928,1187.4478,861.8441,673.1285,188.7157,1065.4235
2021-04-11,291.46,78.64,991.95,2.98,182.61,8.400694,0.0,0.0,6493.661,1194.5493,865.0814,691.4338,173.6477,1064.8153
2021-04-12,287.79,82.23,995.02,1.5,36.96,2.843467,0.0,0.0,4345.848,1201.566,853.3361,634.773,218.5631,982.0435
2021-04-13,285.9,80.26,1006.77,1.77,30.06,1.6267280000000002,0.0,0.0,5536.396,1208.5095,872.0618,671.1002,200.9616,1035.5312
2021-04-14,285.37,90.41,1008.54,1.87,209.98,18.710122,0.0,0.0,1959.451,1215.3658,849.5566,601.6129,247.9437,902.7645
2021-04-15,286.31,75.29,999.79,3.04,294.74,6.763907000000001,0.0,0.0,6479.426,1222.1451,886.2973,654.7999,231.4974,1038.1168
2021-04-16,282.04,69.22,999.69,4.94,287.63,0.057396,0.0,0.0,6314.388,1228.8353,888.9327,680.352,208.5808,1079.9374
2021-04-17,282.3,74.06,1001.1,3.05,307.24,0.058709000000000004,0.0,0.0,5563.311,1235.4446,915.3787,726.9106,188.4681,1138.8511
2021-04-18,284.37,69.46,1002.68,2.05,303.05,0.1014,0.0,0.0,6773.771,1241.959,935.7686,779.4992,156.2694,1220.3696
2021-04-19,285.45,74.55,1002.4,1.49,249.91,0.472368,0.0,0.0,3953.92,1248.3893,914.4296,700.6368,213.7928,1077.7013
2021-04-20,286.6,70.98,1004.46,3.66,208.82,0.007033,0.0,0.0,7380.601,1254.7369,940.0288,763.6822,176.3466,1169.0704
2021-04-21,285.89,73.05,999.39,4.08,255.66,0.22278299999999998,0.0,0.0,5749.556,1260.9894,934.6467,737.6558,196.9909,1140.3038
2021-04-22,278.57,58.47,1006.7,5.81,290.41,0.016668000000000002,0.0,0.0,6403.964,1267.1548,986.5637,839.1503,147.4134,1302.827
2021-04-23,281.15,64.84,1010.36,3.67,266.81,0.000278,0.0,0.0,6332.958,1273.2255,961.7982,772.3802,189.418,1180.6556
2021-04-24,283.23,70.88,1008.29,1.39,251.37,1.150534,0.0,0.0,3710.023,1279.2026,912.547,654.914,257.633,987.6846
2021-04-25,285.7,78.6,999.58,3.29,338.23,19.916248,0.0,0.0,6165.468,1285.0854,923.1201,678.5809,244.5392,1008.7748
2021-04-26,284.44,61.22,1009.25,4.49,319.53,5.9e-05,0.0,0.0,7791.101,1290.8804,992.5557,851.6647,140.891,1310.8467
2021-04-27,289.23,73.38,1007.83,2.79,200.11,0.011947,0.0,0.0,7209.612,1296.5751,949.6798,749.2582,200.4216,1126.2336
2021-04-28,294.2,77.25,1003.58,3.84,234.82,0.002062,0.0,0.0,5671.156,1302.1735,921.8372,688.7683,233.0689,1015.2575
2021-04-29,294.8,81.6,998.74,3.58,233.11,1.06277,0.0,0.0,4199.005,1307.6798,903.2476,648.6555,254.5922,946.1736
2021-04-30,290.33,67.5,996.07,7.46,288.34,3.244249,0.0,0.0,7567.103,1313.0857,983.8871,799.2548,184.6323,1221.5543
2021-05-01,284.13,51.37,1006.71,5.94,305.69,0.0061200000000000004,0.0,0.0,8214.192,1318.3934,1039.2516,909.0118,130.2399,1394.1486
2021-05-02,289.31,69.85,1002.64,4.07,221.82,3e-06,0.0,0.0,6856.297,1323.6024,986.7521,823.0236,163.7286,1245.0558
2021-05-03,291.97,86.29,1000.43,2.53,209.36,6.27718,0.0,0.0,3022.029,1328.7122,916.8012,656.8844,259.9168,965.164
2021-05-04,295.01,83.62,997.58,3.37,225.98,4.317505000000001,0.0,0.0,5536.292,1333.7218,954.6938,776.5732,178.1207,1137.031
2021-05-05,293.43,83.59,997.19,2.77,273.9,3.60333,0.0,0.0,5613.188,1338.6356,948.4717,741.7224,206.7494,1094.9755
2021-05-06,285.96,63.43,1006.92,4.32,322.05,0.00144,0.0,0.0,7631.273,1343.439,1036.433,883.161,153.2721,1338.3915
2021-05-07,286.4,65.66,1003.66,1.01,225.71,5.522188,0.0,0.0,4217.137,1348.1384,969.9532,703.9424,266.0107,1035.2391
2021-05-08,283.18,74.2,1004.27,4.19,301.19,1.7257,0.0,0.0,5789.729,1352.7356,1024.3792,852.5622,171.817,1267.4372
2021-05-09,284.71,69.83,1007.97,1.63,209.91,0.048281,0.0,0.0,5375.385,1357.2299,986.4835,766.4783,220.0052,1121.498
2021-05-10,288.2,70.22,1002.43,3.49,294.22,3.1607689999999997,0.0,0.0,7057.193,1361.6179,1020.8173,850.0471,170.7701,1264.4125
2021-05-11,286.65,65.04,1009.56,2.83,309.81,0.5639109999999999,0.0,0.0,7103.425,1365.9053,1003.8714,765.6406,238.2308,1124.2103
2021-05-12,284.95,62.26,1014.27,3.57,339.36,0.23034000000000002,0.0,0.0,7317.098,1370.088,1059.0375,914.8918,144.1456,1375.1878
2021-05-13,287.15,57.75,1015.0,2.83,1.97,0.001888,0.0,0.0,8405.003,1374.1656,1058.7781,901.3065,157.4716,1346.9531
2021-05-14,289.03,53.2,1014.94,1.51,340.8,0.001029,0.0,0.0,7701.642,1378.1333,1046.266,872.5922,173.6738,1293.6418
2021-05-15,289.34,57.99,1014.71,0.8,282.04,4.5e-05,0.0,0.0,8280.754,1382.0001,1035.4985,829.1666,206.3319,1208.2212
2021-05-16,288.19,69.97,1015.11,2.04,193.45,0.140922,0.0,0.0,4919.108,1385.7604,1009.9678,771.1848,238.7829,1103.7286
2021-05-17,289.79,64.9,1016.37,1.16,121.64,0.017488999999999998,0.0,0.0,5930.704,1389.4136,1011.754,772.6512,239.1028,1110.0117
2021-05-18,290.91,65.24,1018.16,1.77,189.34,8.1e-05,0.0,0.0,8259.887,1392.9592,1043.3082,851.1815,192.1267,1247.465
2021-05-19,292.86,64.04,1018.09,1.63,225.76,0.00042300000000000004,0.0,0.0,8249.321,1396.397,1034.7159,835.0655,199.6505,1218.3164
2021-05-20,294.73,62.59,1019.22,0.38,189.51,1e-06,0.0,0.0,7231.04,1399.7198,1012.6381,776.0868,236.5514,1115.2432
2021-05-21,292.78,61.55,1023.05,1.98,153.81,1e-06,0.0,0.0,8267.607,1402.9439,1024.3528,807.5573,216.7955,1163.8822
2021-05-22,294.08,68.49,1017.14,2.47,270.91,0.00023799999999999998,0.0,0.0,5450.947,1406.0587,986.2746,708.0198,278.2548,1015.7163
2021-05-23,297.12,65.63,1009.04,4.01,299.82,0.033907,0.0,0.0,7578.798,1409.0606,995.2169,746.516,248.701,1052.3657
2021-05-24,293.84,79.5,1011.69,2.33,85.54,27.859146999999997,0.0,0.0,3848.805,1411.959,949.7031,633.2081,316.495,884.3284
2021-05-25,292.04,79.79,1014.78,2.78,159.44,1.9510040000000002,0.0,0.0,7039.632,1414.747,981.9873,707.0707,274.9167,1003.0178
2021-05-26,297.43,76.26,1008.59,2.62,201.14,0.9860760000000001,0.0,0.0,6884.631,1417.4199,945.9736,602.7372,343.2364,828.0395
2021-05-27,296.82,70.82,1006.46,2.83,303.52,0.21132800000000002,0.0,0.0,8037.171,1419.9916,1036.1023,834.6122,201.4901,1209.3932
2021-05-28,294.4,76.93,1003.72,2.94,93.92,15.879048999999998,0.0,0.0,5002.434,1422.4493,970.1191,646.6453,323.4738,908.5378
2021-05-29,287.29,90.28,1002.05,4.69,42.23,28.864390000000004,0.0,0.0,2096.761,1424.8016,1046.0929,882.2412,163.8516,1278.9873
2021-05-30,284.17,81.34,1011.06,4.63,10.82,10.297652000000001,0.0,0.0,3050.56,1427.037,1032.5895,814.0778,218.5117,1170.5154
2021-05-31,287.8,71.57,1015.59,2.68,317.92,0.018586000000000002,0.0,0.0,8489.374,1429.1706,1059.0086,847.7825,211.226,1231.9508
2021-06-01,291.4,72.32,1015.48,2.54,190.89,0.029355000000000003,0.0,0.0,6554.611,1431.1908,1054.2019,851.4366,202.7652,1225.6206
2021-06-02,293.0,74.84,1013.25,3.16,163.82,0.028595,0.0,0.0,5013.715,1433.0956,1022.1476,776.1028,246.0447,1082.557
2021-06-03,295.08,79.78,1008.08,3.15,181.56,5.552554,0.0,0.0,6583.751,1434.9004,1011.2942,780.8272,230.467,1112.032
2021-06-04,295.93,80.01,1005.12,2.31,237.37,4.108813,0.0,0.0,5942.734,1436.5902,988.3767,702.3816,285.9951,986.9111
2021-06-05,297.34,65.79,1006.91,2.28,258.57,0.0033689999999999996,0.0,0.0,7924.067,1438.165,1033.5387,792.7795,240.7591,1133.646
2021-06-06,298.72,66.96,1008.38,2.06,209.04,0.08882000000000001,0.0,0.0,7854.756,1439.6338,1048.2289,861.0034,187.2255,1238.8386
2021-06-07,299.64,72.56,1009.16,2.88,193.63,0.340929,0.0,0.0,6588.447,1440.9961,1015.0693,799.9161,215.1532,1133.6964
2021-06-08,299.57,76.03,1008.66,1.61,218.7,2.547751,0.0,0.0,5178.665,1442.2408,1002.9366,760.4215,242.5151,1068.5951
2021-06-09,298.7,77.98,1007.71,1.45,299.75,1.59182,0.0,0.0,4360.335,1443.3787,1000.3359,731.6508,268.6851,1064.9114
2021-06-10,298.45,77.03,1005.48,0.75,249.97,3.9263510000000004,0.0,0.0,6767.485,1444.4011,997.5352,732.1457,265.3895,1031.601
2021-06-11,295.1,90.81,1002.71,4.56,92.93,29.685516999999997,0.0,0.0,2850.932,1445.3163,986.0088,714.3528,271.656,1034.4272
2021-06-12,294.49,82.32,1000.76,2.98,42.39,5.458295,0.0,0.0,6990.385,1446.1172,1039.3173,845.2005,194.1167,1202.7404
2021-06-13,295.53,79.41,1003.17,2.56,168.4,0.659574,0.0,0.0,6665.658,1446.8104,1025.1234,792.9555,232.168,1124.8456
2021-06-14,296.84,75.02,1001.09,2.28,199.53,0.47557299999999997,0.0,0.0,7984.677,1447.3901,1062.9719,888.1528,174.8191,1264.3742
2021-06-15,295.25,71.11,999.89,2.69,312.91,0.329029,0.0,0.0,8375.255,1447.8578,1059.9363,858.0512,201.8851,1230.3204
2021-06-16,293.55,61.15,1003.38,3.46,318.52,0.000678,0.0,0.0,8501.073,1448.2201,1086.3566,902.46,183.8966,1310.2335
2021-06-17,292.65,53.77,1006.89,2.72,329.47,0.0,0.0,0.0,8891.487,1448.4673,1120.6164,968.2113,152.4051,1424.7417
2021-06-18,293.97,58.28,1007.55,3.14,215.56,0.0,0.0,0.0,8162.503,1448.603,1087.5004,917.9247,169.5756,1336.2365
2021-06-19,296.55,74.27,1001.82,2.32,226.25,33.049879,0.0,0.0,3132.546,1448.6337,979.8358,637.4775,342.3582,879.2284
2021-06-20,298.94,73.49,1000.81,1.31,218.56,8.187502,0.0,0.0,5184.537,1448.5494,1006.5293,725.4669,281.0624,1017.5664
2021-06-21,299.63,77.33,997.5,2.85,194.64,0.975844,0.0,0.0,6210.208,1448.351,1005.924,747.039,258.885,1043.8168
2021-06-22,295.36,81.17,998.31,2.7,318.31,4.754976999999999,0.0,0.0,3841.859,1448.0466,1036.6294,833.3837,203.2457,1194.8492
2021-06-23,291.29,58.05,1011.57,1.93,358.03,1.9e-05,0.0,0.0,8772.009,1447.6371,1099.8479,932.7001,167.1479,1375.4282
2021-06-24,293.1,56.21,1017.18,2.25,131.97,0.0,0.0,0.0,8533.255,1447.1133,1071.0455,875.6867,195.3588,1271.2181
2021-06-25,293.24,65.0,1016.17,2.53,162.31,0.013947999999999999,0.0,0.0,7185.742,1446.4766,1059.1591,862.4653,196.6937,1255.8851
2021-06-26,297.63,75.47,1013.26,3.66,175.33,0.321702,0.0,0.0,7398.083,1445.7345,1041.8179,867.0503,174.7676,1243.338
2021-06-27,299.6,73.72,1012.26,3.87,189.73,1.795352,0.0,0.0,7043.547,1444.8822,1030.7122,843.3048,187.4075,1214.4134
2021-06-28,300.74,66.62,1013.79,3.28,184.74,0.042134,0.0,0.0,8242.416,1443.9182,1024.1993,811.41,212.7893,1152.5764
2021-06-29,301.45,63.46,1014.14,2.94,196.34,0.013574000000000001,0.0,0.0,8424.182,1442.8489,1048.0754,863.6991,184.3764,1245.0885
2021-06-30,302.43,57.53,1009.09,2.68,224.25,0.033986,0.0,0.0,8199.938,1441.6669,1036.2971,847.9535,188.3436,1223.679
2021-07-01,301.0,65.43,1003.15,1.86,255.92,11.92383,0.0,0.0,6130.292,1440.381,976.8489,671.5927,305.2562,936.9863
2021-07-02,296.67,74.64,999.57,2.14,294.81,33.13935,0.0,0.0,5086.327,1438.9819,1032.0876,815.5059,216.5818,1161.101
2021-07-03,294.21,63.75,1000.16,3.8,318.75,0.783622,0.0,0.0,7379.975,1437.48,1029.9977,817.2762,212.7215,1160.5909
2021-07-04,296.18,60.9,1003.03,1.84,304.6,0.262436,0.0,0.0,7965.29,1435.8652,966.9822,626.8483,340.134,872.5452
2021-07-05,299.08,62.12,1006.95,1.79,187.44,0.059394,0.0,0.0,7540.523,1434.1442,981.503,684.9122,296.5908,949.9307
2021-07-06,300.81,60.32,1007.94,2.69,214.2,0.048369,0.0,0.0,7391.963,1432.3162,917.4173,544.3533,373.0639,741.8159
2021-07-07,302.23,59.23,1005.96,2.14,216.14,0.27120500000000003,0.0,0.0,7357.349,1430.3848,898.2407,498.4904,399.7503,675.999
2021-07-08,298.76,76.38,1005.27,2.47,192.24,11.428938,0.0,0.0,2769.395,1428.3431,965.6037,654.9018,310.7019,931.0569
2021-07-09,299.0,73.21,1002.05,1.2,308.78,8.44007,0.0,0.0,6710.752,1426.1916,1006.638,796.4273,210.2107,1146.9883
2021-07-10,298.11,60.29,1006.19,2.67,315.27,0.242844,0.0,0.0,8187.722,1423.943,1027.4956,817.8019,209.6937,1153.9119
2021-07-11,299.68,65.0,1007.45,3.39,159.0,0.838018,0.0,0.0,7129.509,1421.5837,910.9183,533.4825,377.4359,722.544
2021-07-12,301.41,70.13,1008.33,2.89,195.92,1.232069,0.0,0.0,6443.785,1419.1158,991.0861,765.6841,225.4019,1085.215
2021-07-13,301.79,63.84,1011.4,3.24,202.47,0.265945,0.0,0.0,6176.116,1416.5519,1002.5678,769.0409,233.5269,1102.1094
2021-07-14,301.67,59.9,1011.61,2.41,228.8,0.576024,0.0,0.0,7169.143,1413.8757,992.147,761.1536,230.9934,1081.9374
2021-07-15,301.02,60.42,1010.18,1.43,240.28,0.079218,0.0,0.0,7466.824,1411.0997,928.6456,591.0235,337.6222,820.4358
2021-07-16,302.51,57.18,1007.61,1.78,230.28,0.15923199999999998,0.0,0.0,7790.009,1408.22,928.4453,587.1278,341.3175,805.1862
2021-07-17,302.08,62.82,1007.29,2.65,200.94,2.084,0.0,0.0,5955.818,1405.2386,951.996,649.363,302.633,907.7688
2021-07-18,299.15,66.02,1007.24,3.71,283.83,0.369741,0.0,0.0,7566.845,1402.151,994.5508,774.9864,219.5643,1104.1672
2021-07-19,298.78,57.19,1007.9,1.79,291.08,0.005843,0.0,0.0,5397.115,1398.9597,797.2526,384.0557,413.1969,509.5487
2021-07-20,300.49,53.37,1005.3,1.2,297.08,0.040929,0.0,0.0,7005.409,1395.6725,839.5194,463.289,376.2303,618.3722
2021-07-21,300.52,56.31,1003.16,2.43,282.01,0.435637,0.0,0.0,6629.943,1392.2846,789.6927,359.4708,430.2219,516.255
2021-07-22,297.66,51.84,1009.46,3.09,352.02,0.008573,0.0,0.0,6690.578,1388.791,958.1391,663.9123,294.2267,948.937
2021-07-23,298.03,45.89,1011.33,1.5,10.66,0.002095,0.0,0.0,7608.135,1385.2023,934.5164,641.8284,292.688,893.3276
2021-07-24,298.33,52.55,1009.6,2.42,170.22,0.03883,0.0,0.0,6994.312,1381.5093,954.7554,685.6688,269.0866,965.9136
2021-07-25,300.6,60.31,1004.48,3.73,202.93,0.124099,0.0,0.0,6596.34,1377.7163,927.6495,639.6263,288.0231,880.2928
2021-07-26,301.73,59.18,1003.39,1.07,251.9,0.130655,0.0,0.0,5505.394,1373.8289,967.7555,748.4553,219.3002,1065.8464
2021-07-27,301.86,55.28,1005.19,1.01,312.97,0.246098,0.0,0.0,7736.086,1369.8391,906.6546,594.8175,311.8371,828.6771
2021-07-28,301.64,47.28,1005.26,1.52,343.36,0.055353999999999993,0.0,0.0,6977.771,1365.7557,885.5108,543.6475,341.8633,751.0593
2021-07-29,300.55,63.0,1004.67,1.89,183.02,1.4044290000000001,0.0,0.0,5655.525,1361.5706,875.5443,536.4722,339.0721,732.563
2021-07-30,301.15,55.46,1000.71,2.97,308.75,5.67626,0.0,0.0,7281.487,1357.2881,954.366,740.9499,213.416,1072.5989
2021-07-31,298.01,45.6,1005.66,1.1,21.32,0.0,0.0,0.0,7110.98,1352.9087,937.3105,691.1153,246.1952,983.7922
2021-08-01,296.55,73.89,1002.84,1.72,188.63,5.7511980000000005,0.0,0.0,3456.281,1348.4331,904.1393,621.8815,282.2577,866.9132
2021-08-02,296.52,58.82,1005.57,2.41,342.27,0.041707,0.0,0.0,7815.144,1343.8667,969.4602,759.0994,210.3608,1130.2167
2021-08-03,296.57,53.36,1009.6,1.73,94.74,1.9e-05,0.0,0.0,3951.244,1339.2015,934.47,684.1927,250.2773,998.4272
2021-08-04,296.03,63.84,1009.47,3.02,81.1,0.0011480000000000001,0.0,0.0,5720.605,1334.4418,908.5798,634.0898,274.49,892.7968
2021-08-05,297.66,53.25,1009.61,1.21,353.86,0.0034590000000000003,0.0,0.0,7626.539,1329.5883,928.5624,675.9307,252.6317,965.5558
2021-08-06,299.6,50.7,1011.37,2.63,187.32,0.000544,0.0,0.0,7432.44,1324.6417,952.1862,760.86,191.3262,1104.5876
2021-08-07,296.42,69.95,1009.36,2.0,150.9,6.817741000000001,0.0,0.0,2570.867,1319.5988,931.1774,737.7268,193.4506,1090.0498
2021-08-08,298.07,60.01,1008.08,1.48,27.44,1.3872229999999999,0.0,0.0,7494.173,1314.4696,918.8966,693.992,224.9046,1004.6715
2021-08-09,299.43,59.48,1010.08,2.32,178.17,0.154381,0.0,0.0,6275.446,1309.2493,847.9436,510.0548,337.8887,734.0779
2021-08-10,301.43,64.63,1009.79,2.89,183.98,0.393405,0.0,0.0,6921.718,1303.9388,870.6705,592.2695,278.401,835.4458
2021-08-11,302.13,64.15,1007.91,2.38,211.56,0.27371599999999996,0.0,0.0,6926.033,1298.544,867.4529,594.2313,273.2216,853.1564
2021-08-12,302.19,63.61,1007.52,2.27,219.98,0.1524,0.0,0.0,5428.258,1293.0565,870.8247,624.428,246.3967,895.9264
2021-08-13,303.41,57.7,1007.77,1.09,216.95,0.454851,0.0,0.0,5767.755,1287.4786,848.7855,550.4185,298.3669,796.2278
2021-08-14,300.86,71.58,1009.01,1.31,275.44,1.5013299999999998,0.0,0.0,4454.356,1281.8208,854.0897,573.8155,280.2742,829.8547
2021-08-15,298.42,70.36,1011.62,2.5,52.3,0.9819610000000001,0.0,0.0,4926.194,1276.0848,884.5745,688.8578,195.7166,1008.3558
2021-08-16,298.4,76.44,1011.14,2.9,135.58,5.46516,0.0,0.0,4648.26,1270.2709,890.9066,722.4431,168.4634,1068.0198
2021-08-17,299.66,78.5,1010.71,2.84,157.29,4.729212,0.0,0.0,5363.613,1264.373,884.0444,693.3134,190.731,1047.4698
2021-08-18,300.11,79.21,1009.8,4.84,154.91,6.57225,0.0,0.0,5638.268,1258.3877,869.8398,667.0437,202.796,996.7493
2021-08-19,301.0,70.47,1006.77,2.69,257.36,0.980612,0.0,0.0,6741.32,1252.3274,861.7788,643.9784,217.8004,986.5592
2021-08-20,298.03,81.76,1004.34,2.08,20.61,60.396012,0.0,0.0,3539.905,1246.1853,861.824,667.5292,194.2948,1012.7452
2021-08-21,298.14,68.42,1003.23,1.06,64.46,0.11299000000000001,0.0,0.0,4986.736,1239.9648,878.6108,715.8688,162.7421,1088.3113
2021-08-22,298.27,73.4,1002.79,1.1,318.41,2.933443,0.0,0.0,4254.194,1233.6664,861.8518,672.1134,189.7384,1014.2685
2021-08-23,299.83,67.58,1002.02,2.68,273.66,0.59244,0.0,0.0,6557.958,1227.2841,848.5426,647.4787,201.0639,980.6724
2021-08-24,301.53,61.46,1005.17,1.93,313.09,0.008944,0.0,0.0,6840.172,1220.8317,840.5339,622.3511,218.1828,952.3448
2021-08-25,302.12,54.57,1009.1,1.18,166.36,0.0038909999999999995,0.0,0.0,6642.15,1214.3016,849.38,660.1403,189.2396,1001.3425
2021-08-26,300.94,67.5,1010.11,1.71,205.25,0.6457,0.0,0.0,6250.355,1207.6932,815.094,578.5012,236.5929,870.3679
2021-08-27,301.22,70.14,1009.2,1.54,209.38,1.1828809999999998,0.0,0.0,5729.038,1201.0148,822.5933,603.6851,218.9083,908.7347
2021-08-28,300.54,72.47,1010.97,1.7,11.69,0.699847,0.0,0.0,6268.672,1194.2595,796.6739,535.1608,261.5131,799.6659
2021-08-29,299.14,74.51,1011.85,1.73,68.04,0.79501,0.0,0.0,6379.455,1187.4368,829.1235,656.9266,172.197,1020.9781
2021-08-30,300.12,71.12,1005.07,1.72,229.79,1.8003509999999998,0.0,0.0,5301.102,1180.5448,794.879,556.7143,238.1647,852.3684
2021-08-31,298.99,76.97,1000.96,1.22,299.39,1.0431469999999998,0.0,0.0,3016.023,1173.5834,807.8348,610.454,197.3808,965.857
2021-09-01,298.59,85.22,995.8,3.54,151.1,10.66991,0.0,0.0,3498.315,1166.5499,797.5532,616.438,181.1152,950.3668
2021-09-02,293.69,68.96,1000.53,5.66,328.88,5.365235,0.0,0.0,6972.908,1159.4539,890.664,770.3513,120.3127,1252.2501
2021-09-03,292.33,69.99,1008.57,2.69,351.6,0.033941000000000006,0.0,0.0,6804.858,1152.2892,853.9994,713.1473,140.8522,1163.2639
2021-09-04,294.05,65.87,1008.27,0.32,88.35,4e-06,0.0,0.0,6201.359,1145.0641,839.5665,700.2753,139.2911,1136.3568
2021-09-05,295.11,77.59,1002.33,3.05,206.42,0.981828,0.0,0.0,4312.234,1137.7742,780.5001,588.582,191.9181,934.7144
2021-09-06,296.7,68.42,1002.13,2.78,285.39,1.286701,0.0,0.0,6667.555,1130.422,834.7124,696.6459,138.0664,1135.7239
2021-09-07,296.0,65.75,1005.25,1.76,263.54,0.012598999999999999,0.0,0.0,6369.134,1123.0173,801.2854,608.2611,193.0243,997.0151
2021-09-08,296.89,73.95,1001.74,4.13,195.29,0.8496879999999999,0.0,0.0,5544.519,1115.5558,726.4746,448.9013,277.5732,717.731
2021-09-09,295.55,80.0,999.56,1.72,322.71,9.428065,0.0,0.0,3865.544,1108.0394,777.8477,613.2073,164.6404,988.4343
